Year,Province,District,Latitude,Longitude,Elevation,Month,Cases,Temp_avg,Precipitation_avg,Humidity_avg
2019,Western,Colombo,6.924429,79.90725,4.0,1.0,1225.0,26.914285714285715,0.7714285714285714,72.60714285714286
2019,Western,Gampaha,7.0650263,79.96622,19.0,1.0,724.0,27.417857142857144,0.7285714285714286,69.89285714285714
2019,Western,Kalutara,6.572935,80.02519,5.0,1.0,372.0,26.1125,1.3964285714285718,80.46428571428571
2019,Central,Kandy,7.275923,80.62659,499.0,1.0,288.0,22.06785714285714,1.8535714285714284,83.42857142857143
2019,Central,Matale,7.4868193,80.52632,362.0,1.0,62.0,25.59285714285714,0.8500000000000002,74.28571428571429
2019,Central,Nuwara Eliya,6.9947276,80.73418,1865.0,1.0,26.0,14.74107142857143,2.717857142857143,86.57142857142857
2019,Southern,Galle,6.0808434,80.23373,8.0,1.0,132.0,25.432142857142853,2.953571428571427,85.28571428571429
2019,Southern,Hambantota,5.940246,80.55,6.0,1.0,140.0,25.760714285714283,0.8285714285714285,83.35714285714286
2019,Southern,Matara,6.1511426,81.127815,8.0,1.0,219.0,27.28750000000001,0.7107142857142856,71.0
2019,Northern,Jaffna,9.66608,80.034874,8.0,1.0,900.0,25.10535714285714,0.1785714285714285,74.89285714285714
2019,Northern,Kilinochchi,9.384886,80.38228,19.0,1.0,34.0,25.130357142857143,0.3142857142857143,74.57142857142857
2019,Northern,Mannar,8.963093,79.96543,5.0,1.0,27.0,25.63571428571429,0.5071428571428572,74.35714285714286
2019,Northern,Vavuniya,8.752197,80.53448,104.0,1.0,41.0,24.798214285714288,0.4071428571428571,78.42857142857143
2019,Northern,Mulativu,9.244288,80.789246,5.0,1.0,47.0,25.732142857142858,0.675,74.46428571428571
2019,Eastern,Batticaloa,7.6977153,81.65106,10.0,1.0,191.0,25.5625,3.435714285714286,80.89285714285714
2019,Eastern,Ampara,7.275923,81.693474,38.0,1.0,132.0,25.28571428571429,3.878571428571428,82.17857142857143
2019,Eastern,Trincomalee,8.611599,81.170395,8.0,1.0,157.0,25.69821428571429,0.9392857142857144,75.0
2019,North Western,Kurunegala,7.4868193,80.37352,129.0,1.0,215.0,25.09285714285714,0.8500000000000002,74.21428571428571
2019,North Western,Puttalam,8.04921,79.84615,4.0,1.0,79.0,25.701785714285712,0.2392857142857143,76.21428571428571
2019,North central,Anuradhapura,8.330404,80.42882,95.0,1.0,64.0,24.989285714285717,0.3607142857142856,79.75
2019,North central,Polonnaruwa,7.908612,81.01536,56.0,1.0,39.0,25.24285714285714,1.7071428571428573,81.17857142857143
2019,Uva,Badulla,6.9947276,81.03797,676.0,1.0,79.0,19.741071428571423,6.603571428571429,92.78571428571428
2019,Uva,Moneragala,6.8541303,81.35636,152.0,1.0,60.0,25.09285714285714,1.3392857142857146,78.0
2019,Sabaragamuwa,Ratnapura,6.7135324,80.38688,73.0,1.0,177.0,26.03571428571429,2.4214285714285717,82.67857142857143
2019,Sabaragamuwa,Kegalle,7.275923,80.32176,172.0,1.0,150.0,26.61607142857143,0.9607142857142856,69.10714285714286
2020,Western,Colombo,6.924429,79.90725,4.0,1.0,1693.0,26.882142857142853,0.7107142857142856,78.21428571428571
2020,Western,Gampaha,7.0650263,79.96622,19.0,1.0,1049.0,27.71964285714285,0.7892857142857145,73.07142857142857
2020,Western,Kalutara,6.572935,80.02519,5.0,1.0,536.0,26.71607142857143,1.025,81.53571428571429
2020,Central,Kandy,7.275923,80.62659,499.0,1.0,674.0,22.714285714285715,0.55,82.39285714285714
2020,Central,Matale,7.4868193,80.52632,362.0,1.0,276.0,25.975,0.5178571428571429,75.71428571428571
2020,Central,Nuwara Eliya,6.9947276,80.73418,1865.0,1.0,77.0,15.4,1.1,84.17857142857143
2020,Southern,Galle,6.0808434,80.23373,8.0,1.0,651.0,26.525,1.4964285714285714,80.75
2020,Southern,Hambantota,5.940246,80.55,6.0,1.0,156.0,27.02142857142857,0.3178571428571428,78.92857142857143
2020,Southern,Matara,6.1511426,81.127815,8.0,1.0,227.0,27.3625,0.9107142857142856,74.75
2020,Northern,Jaffna,9.66608,80.034874,8.0,1.0,1061.0,26.19464285714285,0.4785714285714286,78.57142857142857
2020,Northern,Kilinochchi,9.384886,80.38228,19.0,1.0,64.0,26.02142857142857,0.7999999999999999,77.85714285714286
2020,Northern,Mannar,8.963093,79.96543,5.0,1.0,90.0,27.048214285714288,0.5607142857142857,73.82142857142857
2020,Northern,Vavuniya,8.752197,80.53448,104.0,1.0,139.0,25.619642857142857,0.982142857142857,80.82142857142857
2020,Northern,Mulativu,9.244288,80.789246,5.0,1.0,58.0,26.50892857142857,1.5,76.82142857142857
2020,Eastern,Batticaloa,7.6977153,81.65106,10.0,1.0,1088.0,26.33571428571429,2.253571428571429,81.42857142857143
2020,Eastern,Ampara,7.275923,81.693474,38.0,1.0,682.0,25.955357142857142,2.510714285714286,83.03571428571429
2020,Eastern,Trincomalee,8.611599,81.170395,8.0,1.0,1455.0,26.39642857142857,1.9214285714285717,77.14285714285714
2020,North Western,Kurunegala,7.4868193,80.37352,129.0,1.0,421.0,25.475,0.5178571428571429,75.64285714285714
2020,North Western,Puttalam,8.04921,79.84615,4.0,1.0,224.0,26.683928571428574,0.4714285714285714,77.5
2020,North central,Anuradhapura,8.330404,80.42882,95.0,1.0,184.0,25.87678571428572,0.725,81.39285714285714
2020,North central,Polonnaruwa,7.908612,81.01536,56.0,1.0,81.0,26.048214285714288,2.117857142857143,82.75
2020,Uva,Badulla,6.9947276,81.03797,676.0,1.0,230.0,20.47142857142857,4.025,89.67857142857143
2020,Uva,Moneragala,6.8541303,81.35636,152.0,1.0,0.0,25.35714285714285,1.6535714285714285,81.03571428571429
2020,Sabaragamuwa,Ratnapura,6.7135324,80.38688,73.0,1.0,296.0,26.46428571428571,1.3571428571428574,83.28571428571429
2020,Sabaragamuwa,Kegalle,7.275923,80.32176,172.0,1.0,196.0,27.10714285714285,0.4714285714285714,70.21428571428571
2021,Western,Colombo,6.924429,79.90725,4.0,1.0,208.0,25.755357142857143,9.114285714285714,85.85714285714286
2021,Western,Gampaha,7.0650263,79.96622,19.0,1.0,123.0,25.9875,6.764285714285714,84.17857142857143
2021,Western,Kalutara,6.572935,80.02519,5.0,1.0,77.0,25.69642857142857,8.903571428571428,87.0
2021,Central,Kandy,7.275923,80.62659,499.0,1.0,74.0,22.44821428571429,4.778571428571428,87.03571428571429
2021,Central,Matale,7.4868193,80.52632,362.0,1.0,9.0,24.998214285714287,6.582142857142857,84.42857142857143
2021,Central,Nuwara Eliya,6.9947276,80.73418,1865.0,1.0,7.0,15.173214285714284,9.839285714285715,89.78571428571429
2021,Southern,Galle,6.0808434,80.23373,8.0,1.0,23.0,25.408928571428568,9.29285714285714,87.60714285714286
2021,Southern,Hambantota,5.940246,80.55,6.0,1.0,22.0,25.88928571428572,5.874999999999999,85.17857142857143
2021,Southern,Matara,6.1511426,81.127815,8.0,1.0,23.0,26.3375,5.921428571428572,82.53571428571429
2021,Northern,Jaffna,9.66608,80.034874,8.0,1.0,14.0,25.69821428571429,9.475,83.92857142857143
2021,Northern,Kilinochchi,9.384886,80.38228,19.0,1.0,4.0,25.530357142857135,18.632142857142863,84.03571428571429
2021,Northern,Mannar,8.963093,79.96543,5.0,1.0,5.0,25.807142857142857,6.714285714285714,84.14285714285714
2021,Northern,Vavuniya,8.752197,80.53448,104.0,1.0,3.0,25.15714285714286,12.075,86.64285714285714
2021,Northern,Mulativu,9.244288,80.789246,5.0,1.0,0.0,25.858928571428574,14.317857142857145,83.10714285714286
2021,Eastern,Batticaloa,7.6977153,81.65106,10.0,1.0,1276.0,25.778571428571432,7.517857142857143,85.96428571428571
2021,Eastern,Ampara,7.275923,81.693474,38.0,1.0,31.0,25.480357142857137,9.264285714285714,87.32142857142857
2021,Eastern,Trincomalee,8.611599,81.170395,8.0,1.0,11.0,25.682142857142857,16.942857142857143,83.35714285714286
2021,North Western,Kurunegala,7.4868193,80.37352,129.0,1.0,53.0,24.498214285714287,6.582142857142857,84.39285714285714
2021,North Western,Puttalam,8.04921,79.84615,4.0,1.0,49.0,25.95,4.403571428571428,84.07142857142857
2021,North central,Anuradhapura,8.330404,80.42882,95.0,1.0,14.0,25.360714285714288,7.703571428571427,86.64285714285714
2021,North central,Polonnaruwa,7.908612,81.01536,56.0,1.0,4.0,25.52857142857143,11.410714285714286,87.14285714285714
2021,Uva,Badulla,6.9947276,81.03797,676.0,1.0,23.0,20.566071428571423,14.775000000000002,92.57142857142856
2021,Uva,Moneragala,6.8541303,81.35636,152.0,1.0,9.0,24.789285714285715,11.275,86.82142857142857
2021,Sabaragamuwa,Ratnapura,6.7135324,80.38688,73.0,1.0,36.0,25.64821428571429,7.635714285714285,87.89285714285714
2021,Sabaragamuwa,Kegalle,7.275923,80.32176,172.0,1.0,24.0,25.330357142857142,10.017857142857142,84.14285714285714
2019,Western,Colombo,6.924429,79.90725,4.0,2.0,792.0,27.18571428571429,4.30357142857143,80.46428571428571
2019,Western,Gampaha,7.0650263,79.96622,19.0,2.0,466.0,27.555357142857144,7.289285714285714,79.21428571428571
2019,Western,Kalutara,6.572935,80.02519,5.0,2.0,202.0,26.84107142857142,3.660714285714285,82.67857142857143
2019,Central,Kandy,7.275923,80.62659,499.0,2.0,229.0,23.0,5.971428571428572,85.64285714285714
2019,Central,Matale,7.4868193,80.52632,362.0,2.0,54.0,26.3625,5.414285714285716,79.07142857142857
2019,Central,Nuwara Eliya,6.9947276,80.73418,1865.0,2.0,17.0,15.369642857142855,5.392857142857145,86.71428571428571
2019,Southern,Galle,6.0808434,80.23373,8.0,2.0,123.0,26.382142857142853,6.914285714285714,83.57142857142857
2019,Southern,Hambantota,5.940246,80.55,6.0,2.0,91.0,26.930357142857144,3.803571428571429,81.92857142857143
2019,Southern,Matara,6.1511426,81.127815,8.0,2.0,133.0,27.70714285714286,6.899999999999998,76.53571428571429
2019,Northern,Jaffna,9.66608,80.034874,8.0,2.0,454.0,27.30357142857143,0.6714285714285715,76.89285714285714
2019,Northern,Kilinochchi,9.384886,80.38228,19.0,2.0,23.0,26.778571428571432,1.2464285714285712,77.92857142857143
2019,Northern,Mannar,8.963093,79.96543,5.0,2.0,16.0,27.105357142857137,8.378571428571428,77.82142857142857
2019,Northern,Vavuniya,8.752197,80.53448,104.0,2.0,44.0,26.55535714285714,1.785714285714286,80.5
2019,Northern,Mulativu,9.244288,80.789246,5.0,2.0,31.0,26.817857142857143,1.507142857142857,79.57142857142857
2019,Eastern,Batticaloa,7.6977153,81.65106,10.0,2.0,195.0,26.55178571428572,3.817857142857144,83.92857142857143
2019,Eastern,Ampara,7.275923,81.693474,38.0,2.0,112.0,26.237499999999997,5.310714285714285,85.28571428571429
2019,Eastern,Trincomalee,8.611599,81.170395,8.0,2.0,106.0,26.60178571428572,2.0107142857142857,80.10714285714286
2019,North Western,Kurunegala,7.4868193,80.37352,129.0,2.0,147.0,25.8625,5.414285714285716,78.96428571428571
2019,North Western,Puttalam,8.04921,79.84615,4.0,2.0,60.0,27.33392857142857,2.8321428571428577,78.78571428571429
2019,North central,Anuradhapura,8.330404,80.42882,95.0,2.0,53.0,26.819642857142867,2.946428571428572,80.64285714285714
2019,North central,Polonnaruwa,7.908612,81.01536,56.0,2.0,19.0,26.394642857142863,4.049999999999999,84.60714285714286
2019,Uva,Badulla,6.9947276,81.03797,676.0,2.0,68.0,21.1125,6.457142857142858,90.03571428571429
2019,Uva,Moneragala,6.8541303,81.35636,152.0,2.0,38.0,25.8625,4.760714285714286,83.28571428571429
2019,Sabaragamuwa,Ratnapura,6.7135324,80.38688,73.0,2.0,165.0,27.016071428571436,5.125000000000001,82.46428571428571
2019,Sabaragamuwa,Kegalle,7.275923,80.32176,172.0,2.0,98.0,26.97142857142857,11.578571428571433,77.25
2020,Western,Colombo,6.924429,79.90725,4.0,2.0,767.0,28.030357142857145,0.8535714285714285,73.07142857142857
2020,Western,Gampaha,7.0650263,79.96622,19.0,2.0,452.0,29.15178571428571,0.8964285714285715,67.60714285714286
2020,Western,Kalutara,6.572935,80.02519,5.0,2.0,273.0,27.22678571428572,1.2892857142857146,79.07142857142857
2020,Central,Kandy,7.275923,80.62659,499.0,2.0,290.0,23.491071428571423,1.0785714285714283,78.10714285714286
2020,Central,Matale,7.4868193,80.52632,362.0,2.0,110.0,27.105357142857148,0.3571428571428571,68.85714285714286
2020,Central,Nuwara Eliya,6.9947276,80.73418,1865.0,2.0,28.0,15.735714285714284,2.0500000000000003,79.96428571428571
2020,Southern,Galle,6.0808434,80.23373,8.0,2.0,249.0,27.226785714285715,2.2964285714285717,75.5
2020,Southern,Hambantota,5.940246,80.55,6.0,2.0,78.0,27.401785714285708,1.082142857142857,76.5
2020,Southern,Matara,6.1511426,81.127815,8.0,2.0,120.0,27.794642857142858,2.7678571428571423,72.07142857142857
2020,Northern,Jaffna,9.66608,80.034874,8.0,2.0,490.0,27.103571428571428,0.2964285714285714,71.42857142857143
2020,Northern,Kilinochchi,9.384886,80.38228,19.0,2.0,31.0,26.51428571428572,0.6035714285714285,72.75
2020,Northern,Mannar,8.963093,79.96543,5.0,2.0,25.0,28.20357142857143,0.2964285714285714,66.10714285714286
2020,Northern,Vavuniya,8.752197,80.53448,104.0,2.0,72.0,26.45535714285714,0.5178571428571429,74.82142857142857
2020,Northern,Mulativu,9.244288,80.789246,5.0,2.0,15.0,26.99464285714285,1.0214285714285714,72.64285714285714
2020,Eastern,Batticaloa,7.6977153,81.65106,10.0,2.0,650.0,26.82678571428572,1.7392857142857143,76.25
2020,Eastern,Ampara,7.275923,81.693474,38.0,2.0,316.0,26.29464285714285,1.907142857142857,79.92857142857143
2020,Eastern,Trincomalee,8.611599,81.170395,8.0,2.0,569.0,27.00178571428572,1.1,71.75
2020,North Western,Kurunegala,7.4868193,80.37352,129.0,2.0,174.0,26.605357142857144,0.3571428571428571,68.75
2020,North Western,Puttalam,8.04921,79.84615,4.0,2.0,83.0,28.014285714285712,0.1785714285714285,69.14285714285714
2020,North central,Anuradhapura,8.330404,80.42882,95.0,2.0,95.0,26.821428571428573,0.3464285714285714,75.25
2020,North central,Polonnaruwa,7.908612,81.01536,56.0,2.0,77.0,26.63571428571429,1.6678571428571427,78.53571428571429
2020,Uva,Badulla,6.9947276,81.03797,676.0,2.0,91.0,20.74285714285714,5.049999999999999,89.71428571428571
2020,Uva,Moneragala,6.8541303,81.35636,152.0,2.0,0.0,26.02500000000001,1.4464285714285716,76.64285714285714
2020,Sabaragamuwa,Ratnapura,6.7135324,80.38688,73.0,2.0,206.0,27.8375,2.3750000000000004,77.39285714285714
2020,Sabaragamuwa,Kegalle,7.275923,80.32176,172.0,2.0,107.0,28.925,0.2607142857142857,61.21428571428572
2021,Western,Colombo,6.924429,79.90725,4.0,2.0,388.0,26.7,0.8214285714285714,77.78571428571429
2021,Western,Gampaha,7.0650263,79.96622,19.0,2.0,199.0,27.35714285714286,0.5928571428571427,73.71428571428571
2021,Western,Kalutara,6.572935,80.02519,5.0,2.0,76.0,26.632142857142856,1.225,80.5
2021,Central,Kandy,7.275923,80.62659,499.0,2.0,54.0,22.76428571428572,0.7571428571428572,81.82142857142857
2021,Central,Matale,7.4868193,80.52632,362.0,2.0,9.0,26.0,0.5678571428571428,73.85714285714286
2021,Central,Nuwara Eliya,6.9947276,80.73418,1865.0,2.0,3.0,15.305357142857142,1.7642857142857142,82.35714285714286
2021,Southern,Galle,6.0808434,80.23373,8.0,2.0,20.0,25.846428571428568,3.092857142857144,84.92857142857143
2021,Southern,Hambantota,5.940246,80.55,6.0,2.0,24.0,26.360714285714288,1.007142857142857,82.17857142857143
2021,Southern,Matara,6.1511426,81.127815,8.0,2.0,37.0,27.542857142857144,0.8428571428571429,72.75
2021,Northern,Jaffna,9.66608,80.034874,8.0,2.0,4.0,25.75,0.6607142857142857,76.71428571428571
2021,Northern,Kilinochchi,9.384886,80.38228,19.0,2.0,4.0,25.416071428571428,1.0964285714285713,77.89285714285714
2021,Northern,Mannar,8.963093,79.96543,5.0,2.0,4.0,26.15000000000001,0.6464285714285715,74.92857142857143
2021,Northern,Vavuniya,8.752197,80.53448,104.0,2.0,11.0,25.3625,1.2857142857142858,80.75
2021,Northern,Mulativu,9.244288,80.789246,5.0,2.0,0.0,25.889285714285712,1.4357142857142855,77.67857142857143
2021,Eastern,Batticaloa,7.6977153,81.65106,10.0,2.0,1214.0,25.88392857142857,2.1678571428571427,82.32142857142857
2021,Eastern,Ampara,7.275923,81.693474,38.0,2.0,35.0,25.721428571428568,2.6678571428571423,83.32142857142857
2021,Eastern,Trincomalee,8.611599,81.170395,8.0,2.0,39.0,25.83035714285714,1.6857142857142853,78.28571428571429
2021,North Western,Kurunegala,7.4868193,80.37352,129.0,2.0,65.0,25.5,0.5678571428571428,73.75
2021,North Western,Puttalam,8.04921,79.84615,4.0,2.0,37.0,26.25,0.4750000000000001,77.82142857142857
2021,North central,Anuradhapura,8.330404,80.42882,95.0,2.0,18.0,25.82678571428572,1.092857142857143,80.71428571428571
2021,North central,Polonnaruwa,7.908612,81.01536,56.0,2.0,6.0,25.860714285714284,2.2142857142857144,82.25
2021,Uva,Badulla,6.9947276,81.03797,676.0,2.0,2.0,20.50178571428572,4.689285714285715,90.03571428571429
2021,Uva,Moneragala,6.8541303,81.35636,152.0,2.0,4.0,25.41071428571428,1.9607142857142856,79.75
2021,Sabaragamuwa,Ratnapura,6.7135324,80.38688,73.0,2.0,64.0,26.380357142857147,2.210714285714286,84.25
2021,Sabaragamuwa,Kegalle,7.275923,80.32176,172.0,2.0,38.0,27.20892857142857,0.6392857142857143,69.71428571428571
2019,Western,Colombo,6.924429,79.90725,4.0,3.0,815.0,27.82678571428572,2.4750000000000005,77.64285714285714
2019,Western,Gampaha,7.0650263,79.96622,19.0,3.0,511.0,,,
2019,Western,Kalutara,6.572935,80.02519,5.0,3.0,250.0,27.328571428571426,2.3571428571428568,79.82142857142857
2019,Central,Kandy,7.275923,80.62659,499.0,3.0,231.0,24.078571428571426,0.7964285714285714,75.96428571428571
2019,Central,Matale,7.4868193,80.52632,362.0,3.0,58.0,28.176785714285717,0.8428571428571429,68.03571428571429
2019,Central,Nuwara Eliya,6.9947276,80.73418,1865.0,3.0,12.0,15.401785714285712,2.1607142857142856,75.75
2019,Southern,Galle,6.0808434,80.23373,8.0,3.0,156.0,26.95357142857143,3.503571428571429,81.03571428571429
2019,Southern,Hambantota,5.940246,80.55,6.0,3.0,80.0,27.21428571428572,1.6285714285714286,81.78571428571429
2019,Southern,Matara,6.1511426,81.127815,8.0,3.0,101.0,28.051785714285717,1.4821428571428572,75.21428571428571
2019,Northern,Jaffna,9.66608,80.034874,8.0,3.0,268.0,28.871428571428567,0.225,73.28571428571429
2019,Northern,Kilinochchi,9.384886,80.38228,19.0,3.0,16.0,28.371428571428567,0.1357142857142857,72.71428571428571
2019,Northern,Mannar,8.963093,79.96543,5.0,3.0,14.0,28.7125,0.2749999999999999,69.39285714285714
2019,Northern,Vavuniya,8.752197,80.53448,104.0,3.0,57.0,29.019642857142856,0.1821428571428571,70.42857142857143
2019,Northern,Mulativu,9.244288,80.789246,5.0,3.0,12.0,28.03035714285714,0.1535714285714285,76.96428571428571
2019,Eastern,Batticaloa,7.6977153,81.65106,10.0,3.0,218.0,27.76071428571428,0.6642857142857143,77.60714285714286
2019,Eastern,Ampara,7.275923,81.693474,38.0,3.0,152.0,27.33392857142857,1.1178571428571429,80.75
2019,Eastern,Trincomalee,8.611599,81.170395,8.0,3.0,164.0,28.00178571428571,0.2535714285714286,73.92857142857143
2019,North Western,Kurunegala,7.4868193,80.37352,129.0,3.0,148.0,27.676785714285717,0.8428571428571429,67.92857142857143
2019,North Western,Puttalam,8.04921,79.84615,4.0,3.0,52.0,28.623214285714287,0.6214285714285713,74.57142857142857
2019,North central,Anuradhapura,8.330404,80.42882,95.0,3.0,51.0,28.996428571428574,0.3928571428571428,70.5
2019,North central,Polonnaruwa,7.908612,81.01536,56.0,3.0,25.0,28.40892857142857,0.4535714285714286,75.5
2019,Uva,Badulla,6.9947276,81.03797,676.0,3.0,73.0,21.27142857142857,3.071428571428572,81.5
2019,Uva,Moneragala,6.8541303,81.35636,152.0,3.0,49.0,27.380357142857143,2.1785714285714284,75.0
2019,Sabaragamuwa,Ratnapura,6.7135324,80.38688,73.0,3.0,210.0,28.1125,2.864285714285715,75.53571428571429
2019,Sabaragamuwa,Kegalle,7.275923,80.32176,172.0,3.0,109.0,28.326785714285712,2.0428571428571427,71.32142857142857
2020,Western,Colombo,6.924429,79.90725,4.0,3.0,235.0,28.105357142857144,1.135714285714286,77.67857142857143
2020,Western,Gampaha,7.0650263,79.96622,19.0,3.0,128.0,28.605357142857137,2.275,76.5
2020,Western,Kalutara,6.572935,80.02519,5.0,3.0,112.0,27.946428571428577,1.4857142857142858,78.32142857142857
2020,Central,Kandy,7.275923,80.62659,499.0,3.0,114.0,24.987499999999997,0.3535714285714285,71.60714285714286
2020,Central,Matale,7.4868193,80.52632,362.0,3.0,44.0,28.798214285714288,0.9214285714285714,66.78571428571429
2020,Central,Nuwara Eliya,6.9947276,80.73418,1865.0,3.0,16.0,17.185714285714283,0.9535714285714286,67.57142857142857
2020,Southern,Galle,6.0808434,80.23373,8.0,3.0,63.0,28.133928571428577,1.5464285714285717,73.96428571428571
2020,Southern,Hambantota,5.940246,80.55,6.0,3.0,24.0,27.51428571428572,0.425,78.92857142857143
2020,Southern,Matara,6.1511426,81.127815,8.0,3.0,21.0,28.303571428571423,0.3821428571428572,72.67857142857143
2020,Northern,Jaffna,9.66608,80.034874,8.0,3.0,154.0,28.425,0.0928571428571428,72.25
2020,Northern,Kilinochchi,9.384886,80.38228,19.0,3.0,8.0,27.585714285714285,0.1964285714285714,73.78571428571429
2020,Northern,Mannar,8.963093,79.96543,5.0,3.0,2.0,28.96785714285715,0.5785714285714285,66.57142857142857
2020,Northern,Vavuniya,8.752197,80.53448,104.0,3.0,15.0,28.183928571428574,0.1357142857142857,72.78571428571429
2020,Northern,Mulativu,9.244288,80.789246,5.0,3.0,2.0,27.735714285714288,0.3071428571428572,74.89285714285714
2020,Eastern,Batticaloa,7.6977153,81.65106,10.0,3.0,222.0,27.825,0.4714285714285715,75.10714285714286
2020,Eastern,Ampara,7.275923,81.693474,38.0,3.0,78.0,27.58571428571429,0.5285714285714286,77.67857142857143
2020,Eastern,Trincomalee,8.611599,81.170395,8.0,3.0,143.0,27.77500000000001,0.35,72.5
2020,North Western,Kurunegala,7.4868193,80.37352,129.0,3.0,55.0,28.298214285714288,0.9214285714285714,66.75
2020,North Western,Puttalam,8.04921,79.84615,4.0,3.0,36.0,28.723214285714285,0.9964285714285712,73.35714285714286
2020,North central,Anuradhapura,8.330404,80.42882,95.0,3.0,44.0,28.50714285714286,1.0464285714285717,71.92857142857143
2020,North central,Polonnaruwa,7.908612,81.01536,56.0,3.0,23.0,28.84821428571428,0.2464285714285714,72.14285714285714
2020,Uva,Badulla,6.9947276,81.03797,676.0,3.0,33.0,21.98392857142857,1.2464285714285714,79.67857142857143
2020,Uva,Moneragala,6.8541303,81.35636,152.0,3.0,0.0,27.519642857142856,0.6785714285714286,72.78571428571429
2020,Sabaragamuwa,Ratnapura,6.7135324,80.38688,73.0,3.0,69.0,28.63392857142857,1.4678571428571427,75.21428571428571
2020,Sabaragamuwa,Kegalle,7.275923,80.32176,172.0,3.0,42.0,29.644642857142856,1.625,67.71428571428571
2021,Western,Colombo,6.924429,79.90725,4.0,3.0,677.0,26.616071428571427,7.067857142857142,83.53571428571429
2021,Western,Gampaha,7.0650263,79.96622,19.0,3.0,285.0,27.296428571428564,7.899999999999999,81.0
2021,Western,Kalutara,6.572935,80.02519,5.0,3.0,132.0,26.68035714285714,7.932142857142857,83.39285714285714
2021,Central,Kandy,7.275923,80.62659,499.0,3.0,82.0,23.47678571428571,3.5571428571428574,79.75
2021,Central,Matale,7.4868193,80.52632,362.0,3.0,13.0,27.307142857142853,2.825,72.57142857142857
2021,Central,Nuwara Eliya,6.9947276,80.73418,1865.0,3.0,10.0,15.37857142857143,2.5964285714285715,80.25
2021,Southern,Galle,6.0808434,80.23373,8.0,3.0,33.0,26.54285714285715,5.728571428571429,82.67857142857143
2021,Southern,Hambantota,5.940246,80.55,6.0,3.0,34.0,26.79642857142857,3.071428571428572,82.17857142857143
2021,Southern,Matara,6.1511426,81.127815,8.0,3.0,36.0,27.526785714285715,3.907142857142858,76.64285714285714
2021,Northern,Jaffna,9.66608,80.034874,8.0,3.0,6.0,28.099999999999994,0.6214285714285713,74.92857142857143
2021,Northern,Kilinochchi,9.384886,80.38228,19.0,3.0,2.0,27.16964285714285,0.5785714285714285,76.53571428571429
2021,Northern,Mannar,8.963093,79.96543,5.0,3.0,5.0,28.255357142857143,1.5785714285714283,71.25
2021,Northern,Vavuniya,8.752197,80.53448,104.0,3.0,9.0,27.15,1.467857142857143,78.85714285714286
2021,Northern,Mulativu,9.244288,80.789246,5.0,3.0,0.0,27.56428571428572,1.025,76.96428571428571
2021,Eastern,Batticaloa,7.6977153,81.65106,10.0,3.0,450.0,26.975,2.932142857142857,81.14285714285714
2021,Eastern,Ampara,7.275923,81.693474,38.0,3.0,68.0,26.473214285714285,4.903571428571429,83.89285714285714
2021,Eastern,Trincomalee,8.611599,81.170395,8.0,3.0,35.0,27.43392857142857,1.1035714285714284,75.67857142857143
2021,North Western,Kurunegala,7.4868193,80.37352,129.0,3.0,153.0,26.807142857142853,2.825,72.46428571428571
2021,North Western,Puttalam,8.04921,79.84615,4.0,3.0,58.0,27.923214285714284,2.914285714285714,77.67857142857143
2021,North central,Anuradhapura,8.330404,80.42882,95.0,3.0,27.0,27.47678571428571,2.1035714285714286,78.46428571428571
2021,North central,Polonnaruwa,7.908612,81.01536,56.0,3.0,0.0,27.27678571428572,2.907142857142857,80.32142857142857
2021,Uva,Badulla,6.9947276,81.03797,676.0,3.0,16.0,21.15,6.0,84.5
2021,Uva,Moneragala,6.8541303,81.35636,152.0,3.0,16.0,25.94107142857143,4.917857142857144,81.17857142857143
2021,Sabaragamuwa,Ratnapura,6.7135324,80.38688,73.0,3.0,100.0,26.425,9.271428571428572,84.5
2021,Sabaragamuwa,Kegalle,7.275923,80.32176,172.0,3.0,65.0,27.941071428571423,6.171428571428572,73.03571428571429
2019,Western,Colombo,6.924429,79.90725,4.0,4.0,579.0,28.39285714285714,3.5035714285714272,78.42857142857143
