Year,Province,District,Latitude,Longitude,Elevation,Month,Cases,Temp_avg,Precipitation_avg,Humidity_avg
2019,Western,Gampaha,7.0650263,79.96622,19.0,4.0,429.0,28.60714285714286,4.639285714285713,78.0
2019,Western,Kalutara,6.572935,80.02519,5.0,4.0,219.0,28.11607142857143,3.932142857142858,79.53571428571429
2019,Central,Kandy,7.275923,80.62659,499.0,4.0,192.0,25.869642857142857,3.849999999999999,74.92857142857143
2019,Central,Matale,7.4868193,80.52632,362.0,4.0,17.0,28.746428571428574,5.7250000000000005,74.96428571428571
2019,Central,Nuwara Eliya,6.9947276,80.73418,1865.0,4.0,7.0,16.80535714285714,4.900000000000001,83.67857142857143
2019,Southern,Galle,6.0808434,80.23373,8.0,4.0,207.0,27.442857142857136,3.817857142857143,82.03571428571429
2019,Southern,Hambantota,5.940246,80.55,6.0,4.0,81.0,27.682142857142864,3.085714285714286,82.89285714285714
2019,Southern,Matara,6.1511426,81.127815,8.0,4.0,106.0,28.612500000000008,2.396428571428572,78.60714285714286
2019,Northern,Jaffna,9.66608,80.034874,8.0,4.0,161.0,29.694642857142863,0.9035714285714284,74.96428571428571
2019,Northern,Kilinochchi,9.384886,80.38228,19.0,4.0,11.0,29.99107142857143,0.8250000000000001,71.53571428571429
2019,Northern,Mannar,8.963093,79.96543,5.0,4.0,9.0,29.55357142857143,1.2928571428571427,71.85714285714286
2019,Northern,Vavuniya,8.752197,80.53448,104.0,4.0,16.0,30.023214285714285,2.660714285714285,71.57142857142857
2019,Northern,Mulativu,9.244288,80.789246,5.0,4.0,3.0,29.137500000000003,0.2964285714285714,76.71428571428571
2019,Eastern,Batticaloa,7.6977153,81.65106,10.0,4.0,128.0,29.089285714285715,1.6142857142857143,76.67857142857143
2019,Eastern,Ampara,7.275923,81.693474,38.0,4.0,104.0,28.9,1.7642857142857142,78.92857142857143
2019,Eastern,Trincomalee,8.611599,81.170395,8.0,4.0,148.0,29.20535714285713,0.7249999999999999,73.85714285714286
2019,North Western,Kurunegala,7.4868193,80.37352,129.0,4.0,119.0,28.246428571428574,5.7250000000000005,74.78571428571429
2019,North Western,Puttalam,8.04921,79.84615,4.0,4.0,29.0,28.601785714285707,4.128571428571429,80.14285714285714
2019,North central,Anuradhapura,8.330404,80.42882,95.0,4.0,34.0,29.746428571428574,3.7035714285714287,74.35714285714286
2019,North central,Polonnaruwa,7.908612,81.01536,56.0,4.0,21.0,29.673214285714288,2.314285714285714,75.14285714285714
2019,Uva,Badulla,6.9947276,81.03797,676.0,4.0,45.0,22.933928571428574,5.035714285714286,81.35714285714286
2019,Uva,Moneragala,6.8541303,81.35636,152.0,4.0,39.0,28.380357142857147,4.3,78.35714285714286
2019,Sabaragamuwa,Ratnapura,6.7135324,80.38688,73.0,4.0,176.0,28.519642857142856,8.075,78.78571428571429
2019,Sabaragamuwa,Kegalle,7.275923,80.32176,172.0,4.0,90.0,28.832142857142863,7.707142857142857,75.85714285714286
2020,Western,Colombo,6.924429,79.90725,4.0,4.0,30.0,27.95892857142857,5.271428571428571,82.39285714285714
2020,Western,Gampaha,7.0650263,79.96622,19.0,4.0,36.0,28.153571428571425,6.010714285714287,82.82142857142857
2020,Western,Kalutara,6.572935,80.02519,5.0,4.0,46.0,27.79464285714286,5.507142857142858,83.28571428571429
2020,Central,Kandy,7.275923,80.62659,499.0,4.0,36.0,25.34285714285714,2.667857142857142,78.64285714285714
2020,Central,Matale,7.4868193,80.52632,362.0,4.0,9.0,28.4625,6.028571428571429,77.75
2020,Central,Nuwara Eliya,6.9947276,80.73418,1865.0,4.0,1.0,16.887500000000003,7.410714285714286,81.53571428571429
2020,Southern,Galle,6.0808434,80.23373,8.0,4.0,41.0,27.46428571428571,6.824999999999998,83.64285714285714
2020,Southern,Hambantota,5.940246,80.55,6.0,4.0,6.0,27.7,2.971428571428571,83.17857142857143
2020,Southern,Matara,6.1511426,81.127815,8.0,4.0,6.0,28.51607142857143,2.232142857142857,77.89285714285714
2020,Northern,Jaffna,9.66608,80.034874,8.0,4.0,38.0,29.86607142857143,0.9464285714285714,74.78571428571429
2020,Northern,Kilinochchi,9.384886,80.38228,19.0,4.0,1.0,29.605357142857144,1.1285714285714288,74.03571428571429
2020,Northern,Mannar,8.963093,79.96543,5.0,4.0,1.0,30.028571428571425,1.4500000000000004,70.28571428571429
2020,Northern,Vavuniya,8.752197,80.53448,104.0,4.0,5.0,29.546428571428574,2.5642857142857145,74.96428571428571
2020,Northern,Mulativu,9.244288,80.789246,5.0,4.0,1.0,29.28214285714286,0.8000000000000002,76.60714285714286
2020,Eastern,Batticaloa,7.6977153,81.65106,10.0,4.0,86.0,28.848214285714285,1.6392857142857142,77.46428571428571
2020,Eastern,Ampara,7.275923,81.693474,38.0,4.0,33.0,28.730357142857144,2.1142857142857148,78.71428571428571
2020,Eastern,Trincomalee,8.611599,81.170395,8.0,4.0,40.0,29.276785714285715,0.7071428571428571,74.0
2020,North Western,Kurunegala,7.4868193,80.37352,129.0,4.0,7.0,27.9625,6.028571428571429,77.67857142857143
2020,North Western,Puttalam,8.04921,79.84615,4.0,4.0,5.0,28.65357142857143,4.3357142857142845,80.89285714285714
2020,North central,Anuradhapura,8.330404,80.42882,95.0,4.0,8.0,29.441071428571423,2.675,76.85714285714286
2020,North central,Polonnaruwa,7.908612,81.01536,56.0,4.0,2.0,29.71071428571429,2.375,75.07142857142857
2020,Uva,Badulla,6.9947276,81.03797,676.0,4.0,9.0,22.776785714285715,4.267857142857143,83.0
2020,Uva,Moneragala,6.8541303,81.35636,152.0,4.0,0.0,27.86607142857143,6.1571428571428575,79.89285714285714
2020,Sabaragamuwa,Ratnapura,6.7135324,80.38688,73.0,4.0,47.0,27.99107142857143,9.467857142857143,83.14285714285714
2020,Sabaragamuwa,Kegalle,7.275923,80.32176,172.0,4.0,17.0,28.25714285714286,8.817857142857145,79.92857142857143
2021,Western,Colombo,6.924429,79.90725,4.0,4.0,773.0,27.269642857142856,3.4428571428571435,84.25
2021,Western,Gampaha,7.0650263,79.96622,19.0,4.0,268.0,27.441071428571437,3.032142857142857,83.07142857142857
2021,Western,Kalutara,6.572935,80.02519,5.0,4.0,162.0,27.1625,3.207142857142858,83.96428571428571
2021,Central,Kandy,7.275923,80.62659,499.0,4.0,97.0,24.191071428571423,6.296428571428572,80.60714285714286
2021,Central,Matale,7.4868193,80.52632,362.0,4.0,15.0,27.35178571428571,12.810714285714289,80.0
2021,Central,Nuwara Eliya,6.9947276,80.73418,1865.0,4.0,8.0,16.080357142857142,8.239285714285714,80.53571428571429
2021,Southern,Galle,6.0808434,80.23373,8.0,4.0,53.0,27.00178571428572,2.639285714285715,83.42857142857143
2021,Southern,Hambantota,5.940246,80.55,6.0,4.0,42.0,27.444642857142856,3.146428571428572,83.17857142857143
2021,Southern,Matara,6.1511426,81.127815,8.0,4.0,39.0,28.63928571428572,1.6000000000000003,75.89285714285714
2021,Northern,Jaffna,9.66608,80.034874,8.0,4.0,5.0,29.176785714285717,2.1142857142857148,78.07142857142857
2021,Northern,Kilinochchi,9.384886,80.38228,19.0,4.0,1.0,29.03392857142857,2.242857142857143,76.0
2021,Northern,Mannar,8.963093,79.96543,5.0,4.0,6.0,29.367857142857144,1.3285714285714283,73.42857142857143
2021,Northern,Vavuniya,8.752197,80.53448,104.0,4.0,2.0,28.58571428571429,5.203571428571428,78.60714285714286
2021,Northern,Mulativu,9.244288,80.789246,5.0,4.0,0.0,28.905357142857135,1.610714285714286,79.57142857142857
2021,Eastern,Batticaloa,7.6977153,81.65106,10.0,4.0,249.0,28.36607142857143,2.5464285714285717,80.42857142857143
2021,Eastern,Ampara,7.275923,81.693474,38.0,4.0,72.0,28.196428571428573,2.6214285714285714,82.17857142857143
2021,Eastern,Trincomalee,8.611599,81.170395,8.0,4.0,20.0,28.88214285714286,2.153571428571428,77.03571428571429
2021,North Western,Kurunegala,7.4868193,80.37352,129.0,4.0,124.0,26.85178571428571,12.810714285714289,79.96428571428571
2021,North Western,Puttalam,8.04921,79.84615,4.0,4.0,54.0,28.14285714285714,3.1535714285714294,81.57142857142857
2021,North central,Anuradhapura,8.330404,80.42882,95.0,4.0,42.0,28.64107142857143,4.135714285714286,79.46428571428571
2021,North central,Polonnaruwa,7.908612,81.01536,56.0,4.0,3.0,29.03214285714286,3.410714285714286,76.60714285714286
2021,Uva,Badulla,6.9947276,81.03797,676.0,4.0,24.0,22.07321428571429,7.69642857142857,79.85714285714286
2021,Uva,Moneragala,6.8541303,81.35636,152.0,4.0,12.0,27.062500000000007,4.439285714285714,81.10714285714286
2021,Sabaragamuwa,Ratnapura,6.7135324,80.38688,73.0,4.0,77.0,26.97678571428572,5.803571428571429,86.03571428571429
2021,Sabaragamuwa,Kegalle,7.275923,80.32176,172.0,4.0,93.0,27.442857142857143,6.482142857142859,80.21428571428571
2019,Western,Colombo,6.924429,79.90725,4.0,5.0,866.0,28.02857142857143,4.110714285714286,82.46428571428571
2019,Western,Gampaha,7.0650263,79.96622,19.0,5.0,569.0,27.80178571428572,4.071428571428573,83.96428571428571
2019,Western,Kalutara,6.572935,80.02519,5.0,5.0,384.0,27.716071428571425,5.550000000000002,83.60714285714286
2019,Central,Kandy,7.275923,80.62659,499.0,5.0,296.0,25.446428571428573,1.0035714285714286,75.39285714285714
2019,Central,Matale,7.4868193,80.52632,362.0,5.0,30.0,27.869642857142857,1.0678571428571428,79.07142857142857
2019,Central,Nuwara Eliya,6.9947276,80.73418,1865.0,5.0,19.0,16.682142857142857,2.6392857142857147,85.10714285714286
2019,Southern,Galle,6.0808434,80.23373,8.0,5.0,772.0,27.38035714285715,7.421428571428572,84.03571428571429
2019,Southern,Hambantota,5.940246,80.55,6.0,5.0,109.0,27.81428571428571,5.728571428571429,83.71428571428571
2019,Southern,Matara,6.1511426,81.127815,8.0,5.0,130.0,28.84464285714285,1.482142857142857,77.07142857142857
2019,Northern,Jaffna,9.66608,80.034874,8.0,5.0,123.0,30.32321428571428,0.1857142857142857,76.60714285714286
2019,Northern,Kilinochchi,9.384886,80.38228,19.0,5.0,12.0,31.442857142857147,0.3964285714285714,66.96428571428571
2019,Northern,Mannar,8.963093,79.96543,5.0,5.0,6.0,30.5375,0.2142857142857142,72.5
2019,Northern,Vavuniya,8.752197,80.53448,104.0,5.0,15.0,30.539285714285715,0.6749999999999998,70.60714285714286
2019,Northern,Mulativu,9.244288,80.789246,5.0,5.0,10.0,31.776785714285715,0.5785714285714286,69.14285714285714
2019,Eastern,Batticaloa,7.6977153,81.65106,10.0,5.0,101.0,30.11607142857143,0.7964285714285716,74.25
2019,Eastern,Ampara,7.275923,81.693474,38.0,5.0,78.0,30.76071428571429,0.8035714285714286,68.32142857142857
2019,Eastern,Trincomalee,8.611599,81.170395,8.0,5.0,108.0,31.54464285714285,0.7535714285714287,66.21428571428571
2019,North Western,Kurunegala,7.4868193,80.37352,129.0,5.0,121.0,27.369642857142857,1.0678571428571428,79.0
2019,North Western,Puttalam,8.04921,79.84615,4.0,5.0,33.0,28.93035714285714,1.3214285714285714,79.53571428571429
2019,North central,Anuradhapura,8.330404,80.42882,95.0,5.0,36.0,29.753571428571423,0.5285714285714287,74.35714285714286
2019,North central,Polonnaruwa,7.908612,81.01536,56.0,5.0,23.0,31.512500000000003,0.7035714285714286,62.92857142857143
2019,Uva,Badulla,6.9947276,81.03797,676.0,5.0,41.0,23.960714285714285,1.7357142857142855,73.53571428571429
2019,Uva,Moneragala,6.8541303,81.35636,152.0,5.0,29.0,29.325,0.8499999999999999,69.32142857142857
2019,Sabaragamuwa,Ratnapura,6.7135324,80.38688,73.0,5.0,235.0,27.37321428571429,7.3,87.07142857142857
2019,Sabaragamuwa,Kegalle,7.275923,80.32176,172.0,5.0,114.0,27.53214285714286,2.271428571428572,81.42857142857143
2020,Western,Colombo,6.924429,79.90725,4.0,5.0,189.0,27.8625,9.482142857142858,85.96428571428571
2020,Western,Gampaha,7.0650263,79.96622,19.0,5.0,95.0,27.85178571428571,10.010714285714286,86.71428571428571
2020,Western,Kalutara,6.572935,80.02519,5.0,5.0,111.0,27.600000000000005,10.05714285714286,86.39285714285714
2020,Central,Kandy,7.275923,80.62659,499.0,5.0,230.0,24.8,8.478571428571428,85.28571428571429
2020,Central,Matale,7.4868193,80.52632,362.0,5.0,23.0,27.3,7.357142857142856,85.57142857142857
2020,Central,Nuwara Eliya,6.9947276,80.73418,1865.0,5.0,2.0,16.932142857142857,9.12142857142857,92.28571428571428
2020,Southern,Galle,6.0808434,80.23373,8.0,5.0,233.0,27.355357142857144,11.417857142857144,86.25
2020,Southern,Hambantota,5.940246,80.55,6.0,5.0,11.0,27.79464285714285,6.796428571428571,86.03571428571429
2020,Southern,Matara,6.1511426,81.127815,8.0,5.0,21.0,28.84464285714285,2.2964285714285717,79.92857142857143
2020,Northern,Jaffna,9.66608,80.034874,8.0,5.0,112.0,30.144642857142856,1.8357142857142856,78.42857142857143
2020,Northern,Kilinochchi,9.384886,80.38228,19.0,5.0,1.0,30.34821428571428,2.2285714285714286,75.10714285714286
2020,Northern,Mannar,8.963093,79.96543,5.0,5.0,1.0,30.23928571428572,1.8321428571428573,74.78571428571429
2020,Northern,Vavuniya,8.752197,80.53448,104.0,5.0,4.0,29.317857142857143,4.178571428571428,80.17857142857143
2020,Northern,Mulativu,9.244288,80.789246,5.0,5.0,1.0,30.058928571428574,1.907142857142857,77.82142857142857
2020,Eastern,Batticaloa,7.6977153,81.65106,10.0,5.0,84.0,29.378571428571437,3.8535714285714286,80.10714285714286
2020,Eastern,Ampara,7.275923,81.693474,38.0,5.0,17.0,29.435714285714283,5.610714285714288,80.35714285714286
2020,Eastern,Trincomalee,8.611599,81.170395,8.0,5.0,33.0,29.77321428571428,2.664285714285714,76.28571428571429
2020,North Western,Kurunegala,7.4868193,80.37352,129.0,5.0,18.0,26.8,7.357142857142856,85.5
2020,North Western,Puttalam,8.04921,79.84615,4.0,5.0,24.0,28.68392857142857,4.364285714285714,84.07142857142857
2020,North central,Anuradhapura,8.330404,80.42882,95.0,5.0,9.0,28.925000000000004,6.210714285714287,82.78571428571429
2020,North central,Polonnaruwa,7.908612,81.01536,56.0,5.0,7.0,29.917857142857144,3.642857142857143,75.03571428571429
2020,Uva,Badulla,6.9947276,81.03797,676.0,5.0,15.0,23.691071428571423,4.342857142857144,83.03571428571429
2020,Uva,Moneragala,6.8541303,81.35636,152.0,5.0,0.0,27.83392857142857,4.15,82.78571428571429
2020,Sabaragamuwa,Ratnapura,6.7135324,80.38688,73.0,5.0,223.0,27.325000000000003,13.242857142857144,89.14285714285714
2020,Sabaragamuwa,Kegalle,7.275923,80.32176,172.0,5.0,84.0,27.35178571428572,9.360714285714286,85.57142857142857
2021,Western,Colombo,6.924429,79.90725,4.0,5.0,588.0,27.276785714285715,14.660714285714286,86.46428571428571
2021,Western,Gampaha,7.0650263,79.96622,19.0,5.0,211.0,27.23392857142857,15.342857142857143,87.53571428571429
2021,Western,Kalutara,6.572935,80.02519,5.0,5.0,99.0,27.26607142857143,13.44285714285714,85.57142857142857
2021,Central,Kandy,7.275923,80.62659,499.0,5.0,53.0,23.998214285714283,7.625000000000001,86.0
2021,Central,Matale,7.4868193,80.52632,362.0,5.0,8.0,26.425,18.14285714285715,87.5
2021,Central,Nuwara Eliya,6.9947276,80.73418,1865.0,5.0,4.0,16.28035714285714,20.01428571428572,93.17857142857144
2021,Southern,Galle,6.0808434,80.23373,8.0,5.0,7.0,27.06428571428572,11.139285714285714,85.14285714285714
2021,Southern,Hambantota,5.940246,80.55,6.0,5.0,25.0,27.5,7.835714285714286,84.28571428571429
2021,Southern,Matara,6.1511426,81.127815,8.0,5.0,25.0,28.560714285714283,3.2178571428571425,78.42857142857143
2021,Northern,Jaffna,9.66608,80.034874,8.0,5.0,2.0,29.03035714285714,3.8,79.92857142857143
2021,Northern,Kilinochchi,9.384886,80.38228,19.0,5.0,1.0,29.071428571428577,2.425,77.89285714285714
2021,Northern,Mannar,8.963093,79.96543,5.0,5.0,1.0,29.121428571428567,2.5357142857142856,77.71428571428571
2021,Northern,Vavuniya,8.752197,80.53448,104.0,5.0,2.0,27.96428571428571,4.360714285714286,83.5
2021,Northern,Mulativu,9.244288,80.789246,5.0,5.0,0.0,29.051785714285717,2.5749999999999997,78.85714285714286
2021,Eastern,Batticaloa,7.6977153,81.65106,10.0,5.0,115.0,28.88214285714286,4.92857142857143,80.21428571428571
2021,Eastern,Ampara,7.275923,81.693474,38.0,5.0,43.0,28.66964285714285,4.389285714285714,80.67857142857143
2021,Eastern,Trincomalee,8.611599,81.170395,8.0,5.0,10.0,28.88214285714286,2.007142857142857,77.53571428571429
2021,North Western,Kurunegala,7.4868193,80.37352,129.0,5.0,74.0,25.925,18.14285714285715,87.42857142857143
2021,North Western,Puttalam,8.04921,79.84615,4.0,5.0,28.0,27.62678571428571,9.721428571428572,86.0
2021,North central,Anuradhapura,8.330404,80.42882,95.0,5.0,17.0,27.88392857142857,6.867857142857143,85.25
2021,North central,Polonnaruwa,7.908612,81.01536,56.0,5.0,4.0,28.85178571428572,4.828571428571429,79.07142857142857
2021,Uva,Badulla,6.9947276,81.03797,676.0,5.0,22.0,22.930357142857147,6.407142857142858,86.21428571428571
2021,Uva,Moneragala,6.8541303,81.35636,152.0,5.0,7.0,27.167857142857144,6.767857142857143,84.14285714285714
2021,Sabaragamuwa,Ratnapura,6.7135324,80.38688,73.0,5.0,40.0,27.08035714285714,20.221428571428568,88.03571428571429
2021,Sabaragamuwa,Kegalle,7.275923,80.32176,172.0,5.0,55.0,26.607142857142858,15.507142857142854,86.96428571428571
2019,Western,Colombo,6.924429,79.90725,4.0,6.0,1126.0,27.728571428571428,10.178571428571429,84.32142857142857
2019,Western,Gampaha,7.0650263,79.96622,19.0,6.0,890.0,27.535714285714285,10.22857142857143,85.75
2019,Western,Kalutara,6.572935,80.02519,5.0,6.0,749.0,27.6125,9.717857142857142,83.89285714285714
2019,Central,Kandy,7.275923,80.62659,499.0,6.0,289.0,25.1875,2.232142857142857,77.96428571428571
2019,Central,Matale,7.4868193,80.52632,362.0,6.0,54.0,27.249999999999996,3.625,82.78571428571429
2019,Central,Nuwara Eliya,6.9947276,80.73418,1865.0,6.0,22.0,16.355357142857144,4.775,92.32142857142856
2019,Southern,Galle,6.0808434,80.23373,8.0,6.0,1155.0,27.332142857142863,10.28571428571428,83.60714285714286
2019,Southern,Hambantota,5.940246,80.55,6.0,6.0,124.0,27.755357142857143,7.264285714285714,83.5
2019,Southern,Matara,6.1511426,81.127815,8.0,6.0,291.0,28.964285714285715,2.0142857142857147,76.28571428571429
2019,Northern,Jaffna,9.66608,80.034874,8.0,6.0,59.0,29.998214285714283,0.375,78.07142857142857
2019,Northern,Kilinochchi,9.384886,80.38228,19.0,6.0,9.0,31.23214285714285,0.1607142857142857,67.14285714285714
2019,Northern,Mannar,8.963093,79.96543,5.0,6.0,3.0,30.10892857142857,0.3142857142857142,74.85714285714286
2019,Northern,Vavuniya,8.752197,80.53448,104.0,6.0,11.0,30.632142857142853,0.4357142857142856,68.42857142857143
2019,Northern,Mulativu,9.244288,80.789246,5.0,6.0,1.0,31.73392857142857,0.3464285714285713,64.42857142857143
2019,Eastern,Batticaloa,7.6977153,81.65106,10.0,6.0,74.0,31.12142857142857,1.3392857142857142,68.14285714285714
2019,Eastern,Ampara,7.275923,81.693474,38.0,6.0,72.0,31.714285714285715,1.892857142857143,62.892857142857146
2019,Eastern,Trincomalee,8.611599,81.170395,8.0,6.0,97.0,31.455357142857142,0.5464285714285714,63.85714285714285
2019,North Western,Kurunegala,7.4868193,80.37352,129.0,6.0,134.0,26.749999999999996,3.625,82.75
2019,North Western,Puttalam,8.04921,79.84615,4.0,6.0,92.0,28.6125,3.010714285714286,80.60714285714286
2019,North central,Anuradhapura,8.330404,80.42882,95.0,6.0,62.0,29.769642857142856,0.575,73.35714285714286
2019,North central,Polonnaruwa,7.908612,81.01536,56.0,6.0,40.0,31.53214285714285,0.4035714285714286,61.82142857142857
2019,Uva,Badulla,6.9947276,81.03797,676.0,6.0,88.0,25.214285714285715,2.025,67.85714285714286
2019,Uva,Moneragala,6.8541303,81.35636,152.0,6.0,59.0,30.34285714285713,1.55,65.17857142857143
2019,Sabaragamuwa,Ratnapura,6.7135324,80.38688,73.0,6.0,347.0,27.07678571428572,13.160714285714286,88.75
2019,Sabaragamuwa,Kegalle,7.275923,80.32176,172.0,6.0,171.0,26.908928571428568,7.34642857142857,84.78571428571429
2020,Western,Colombo,6.924429,79.90725,4.0,6.0,294.0,27.51428571428572,8.910714285714286,85.28571428571429
2020,Western,Gampaha,7.0650263,79.96622,19.0,6.0,188.0,27.391071428571426,9.478571428571428,86.17857142857143
2020,Western,Kalutara,6.572935,80.02519,5.0,6.0,250.0,27.360714285714288,8.292857142857143,84.57142857142857
2020,Central,Kandy,7.275923,80.62659,499.0,6.0,449.0,24.2375,2.139285714285714,79.96428571428571
2020,Central,Matale,7.4868193,80.52632,362.0,6.0,25.0,26.90714285714286,4.814285714285714,83.42857142857143
2020,Central,Nuwara Eliya,6.9947276,80.73418,1865.0,6.0,11.0,15.832142857142856,3.725,90.0
2020,Southern,Galle,6.0808434,80.23373,8.0,6.0,149.0,27.21071428571429,7.44642857142857,84.35714285714286
2020,Southern,Hambantota,5.940246,80.55,6.0,6.0,15.0,27.56428571428572,3.375,84.60714285714286
2020,Southern,Matara,6.1511426,81.127815,8.0,6.0,27.0,29.43928571428571,0.8142857142857144,73.14285714285714
2020,Northern,Jaffna,9.66608,80.034874,8.0,6.0,58.0,29.700000000000003,1.307142857142857,77.75
2020,Northern,Kilinochchi,9.384886,80.38228,19.0,6.0,11.0,30.40535714285714,0.9821428571428572,69.17857142857143
2020,Northern,Mannar,8.963093,79.96543,5.0,6.0,3.0,29.885714285714293,1.2964285714285717,74.64285714285714
2020,Northern,Vavuniya,8.752197,80.53448,104.0,6.0,4.0,29.68035714285714,1.967857142857143,73.14285714285714
2020,Northern,Mulativu,9.244288,80.789246,5.0,6.0,2.0,30.84107142857143,1.2035714285714287,68.10714285714286
2020,Eastern,Batticaloa,7.6977153,81.65106,10.0,6.0,69.0,30.44821428571429,2.057142857142857,70.82142857142857
2020,Eastern,Ampara,7.275923,81.693474,38.0,6.0,27.0,30.43571428571429,2.1821428571428574,70.92857142857143
2020,Eastern,Trincomalee,8.611599,81.170395,8.0,6.0,13.0,30.442857142857143,1.767857142857143,68.35714285714286
2020,North Western,Kurunegala,7.4868193,80.37352,129.0,6.0,62.0,26.40714285714286,4.814285714285714,83.35714285714286
2020,North Western,Puttalam,8.04921,79.84615,4.0,6.0,21.0,28.22142857142857,4.171428571428571,82.75
2020,North central,Anuradhapura,8.330404,80.42882,95.0,6.0,26.0,28.70714285714286,3.1357142857142857,78.60714285714286
2020,North central,Polonnaruwa,7.908612,81.01536,56.0,6.0,20.0,30.85535714285714,0.9035714285714286,63.82142857142857
2020,Uva,Badulla,6.9947276,81.03797,676.0,6.0,30.0,24.128571428571423,2.0071428571428576,72.03571428571429
2020,Uva,Moneragala,6.8541303,81.35636,152.0,6.0,0.0,29.558928571428574,1.35,66.53571428571429
2020,Sabaragamuwa,Ratnapura,6.7135324,80.38688,73.0,6.0,398.0,26.98214285714286,11.675,87.21428571428571
2020,Sabaragamuwa,Kegalle,7.275923,80.32176,172.0,6.0,100.0,26.767857142857142,7.45357142857143,84.07142857142857
2021,Western,Colombo,6.924429,79.90725,4.0,6.0,1235.0,26.98214285714285,8.639285714285718,85.03571428571429
2021,Western,Gampaha,7.0650263,79.96622,19.0,6.0,491.0,26.758928571428577,8.614285714285712,86.64285714285714
2021,Western,Kalutara,6.572935,80.02519,5.0,6.0,192.0,26.98571428571428,8.278571428571428,84.17857142857143
2021,Central,Kandy,7.275923,80.62659,499.0,6.0,110.0,23.205357142857142,4.135714285714285,85.10714285714286
2021,Central,Matale,7.4868193,80.52632,362.0,6.0,22.0,26.075000000000003,5.364285714285714,86.25
2021,Central,Nuwara Eliya,6.9947276,80.73418,1865.0,6.0,6.0,15.482142857142856,7.6571428571428575,92.32142857142856
2021,Southern,Galle,6.0808434,80.23373,8.0,6.0,100.0,26.801785714285717,7.985714285714287,83.78571428571429
2021,Southern,Hambantota,5.940246,80.55,6.0,6.0,68.0,27.20714285714286,5.057142857142856,84.21428571428571
2021,Southern,Matara,6.1511426,81.127815,8.0,6.0,158.0,29.073214285714293,0.985714285714286,72.32142857142857
2021,Northern,Jaffna,9.66608,80.034874,8.0,6.0,3.0,29.06964285714286,2.6071428571428568,79.07142857142857
2021,Northern,Kilinochchi,9.384886,80.38228,19.0,6.0,0.0,29.819642857142856,1.0714285714285714,71.32142857142857
2021,Northern,Mannar,8.963093,79.96543,5.0,6.0,1.0,29.25892857142857,1.2714285714285716,75.75
2021,Northern,Vavuniya,8.752197,80.53448,104.0,6.0,1.0,29.11428571428572,2.210714285714286,73.67857142857143
2021,Northern,Mulativu,9.244288,80.789246,5.0,6.0,0.0,30.153571428571425,1.7678571428571428,70.39285714285714
2021,Eastern,Batticaloa,7.6977153,81.65106,10.0,6.0,48.0,30.0375,3.528571428571429,70.03571428571429
2021,Eastern,Ampara,7.275923,81.693474,38.0,6.0,33.0,29.644642857142856,2.0250000000000004,71.64285714285714
2021,Eastern,Trincomalee,8.611599,81.170395,8.0,6.0,12.0,29.980357142857144,2.2857142857142856,68.64285714285714
2021,North Western,Kurunegala,7.4868193,80.37352,129.0,6.0,179.0,25.575,5.364285714285714,86.21428571428571
2021,North Western,Puttalam,8.04921,79.84615,4.0,6.0,34.0,27.70357142857143,3.532142857142858,83.25
2021,North central,Anuradhapura,8.330404,80.42882,95.0,6.0,78.0,28.14821428571429,2.107142857142857,79.53571428571429
2021,North central,Polonnaruwa,7.908612,81.01536,56.0,6.0,12.0,29.79821428571428,0.6571428571428571,67.39285714285714
2021,Uva,Badulla,6.9947276,81.03797,676.0,6.0,67.0,22.62857142857143,5.760714285714286,77.35714285714286
2021,Uva,Moneragala,6.8541303,81.35636,152.0,6.0,24.0,28.623214285714287,1.557142857142857,69.17857142857143
2021,Sabaragamuwa,Ratnapura,6.7135324,80.38688,73.0,6.0,65.0,26.416071428571424,12.467857142857143,88.39285714285714
2021,Sabaragamuwa,Kegalle,7.275923,80.32176,172.0,6.0,58.0,26.04642857142857,8.046428571428569,86.42857142857143
