Year,Province,District,Latitude,Longitude,Elevation,Month,Cases,Temp_avg,Precipitation_avg,Humidity_avg
2019,Western,Colombo,6.924429,79.90725,4.0,7.0,1857.0,27.321428571428573,6.05,83.5
2019,Western,Gampaha,7.0650263,79.96622,19.0,7.0,1760.0,27.17678571428572,6.217857142857143,84.53571428571429
2019,Western,Kalutara,6.572935,80.02519,5.0,7.0,1136.0,27.166071428571435,6.464285714285713,83.75
2019,Central,Kandy,7.275923,80.62659,499.0,7.0,515.0,24.558928571428574,2.2107142857142854,77.14285714285714
2019,Central,Matale,7.4868193,80.52632,362.0,7.0,60.0,26.95892857142857,3.842857142857143,80.57142857142857
2019,Central,Nuwara Eliya,6.9947276,80.73418,1865.0,7.0,33.0,15.621428571428574,5.517857142857143,89.89285714285714
2019,Southern,Galle,6.0808434,80.23373,8.0,7.0,1055.0,26.916071428571428,7.592857142857142,84.25
2019,Southern,Hambantota,5.940246,80.55,6.0,7.0,272.0,27.4,3.967857142857142,83.85714285714286
2019,Southern,Matara,6.1511426,81.127815,8.0,7.0,583.0,28.708928571428565,1.4642857142857142,75.39285714285714
2019,Northern,Jaffna,9.66608,80.034874,8.0,7.0,90.0,29.18392857142857,1.2071428571428573,78.57142857142857
2019,Northern,Kilinochchi,9.384886,80.38228,19.0,7.0,11.0,30.471428571428568,0.4857142857142856,67.28571428571429
2019,Northern,Mannar,8.963093,79.96543,5.0,7.0,1.0,29.46071428571429,0.4571428571428571,74.67857142857143
2019,Northern,Vavuniya,8.752197,80.53448,104.0,7.0,17.0,30.10714285714286,0.7107142857142856,68.42857142857143
2019,Northern,Mulativu,9.244288,80.789246,5.0,7.0,10.0,30.882142857142856,0.7357142857142858,66.39285714285714
2019,Eastern,Batticaloa,7.6977153,81.65106,10.0,7.0,84.0,30.444642857142856,1.1678571428571427,68.28571428571429
2019,Eastern,Ampara,7.275923,81.693474,38.0,7.0,55.0,31.458928571428576,1.5357142857142858,62.035714285714285
2019,Eastern,Trincomalee,8.611599,81.170395,8.0,7.0,105.0,30.694642857142853,1.332142857142857,65.5
2019,North Western,Kurunegala,7.4868193,80.37352,129.0,7.0,259.0,26.45892857142857,3.842857142857143,80.5
2019,North Western,Puttalam,8.04921,79.84615,4.0,7.0,137.0,28.332142857142863,1.6821428571428572,79.17857142857143
2019,North central,Anuradhapura,8.330404,80.42882,95.0,7.0,78.0,29.6625,1.0678571428571433,72.03571428571429
2019,North central,Polonnaruwa,7.908612,81.01536,56.0,7.0,49.0,31.15714285714286,0.4214285714285714,60.35714285714285
2019,Uva,Badulla,6.9947276,81.03797,676.0,7.0,113.0,24.748214285714283,1.3571428571428574,66.0
2019,Uva,Moneragala,6.8541303,81.35636,152.0,7.0,48.0,29.901785714285708,0.4571428571428572,64.53571428571429
2019,Sabaragamuwa,Ratnapura,6.7135324,80.38688,73.0,7.0,354.0,26.66964285714286,10.553571428571429,87.14285714285714
2019,Sabaragamuwa,Kegalle,7.275923,80.32176,172.0,7.0,215.0,26.691071428571423,6.439285714285712,82.75
2020,Western,Colombo,6.924429,79.90725,4.0,7.0,324.0,26.92857142857143,7.796428571428572,86.60714285714286
2020,Western,Gampaha,7.0650263,79.96622,19.0,7.0,175.0,26.808928571428574,8.089285714285714,87.42857142857143
2020,Western,Kalutara,6.572935,80.02519,5.0,7.0,177.0,26.864285714285717,8.14285714285714,85.92857142857143
2020,Central,Kandy,7.275923,80.62659,499.0,7.0,595.0,24.25,3.839285714285714,78.57142857142857
2020,Central,Matale,7.4868193,80.52632,362.0,7.0,36.0,26.45535714285714,3.8964285714285727,83.17857142857143
2020,Central,Nuwara Eliya,6.9947276,80.73418,1865.0,7.0,14.0,15.583928571428572,6.014285714285715,91.57142857142856
2020,Southern,Galle,6.0808434,80.23373,8.0,7.0,101.0,26.61785714285714,9.410714285714286,85.5
2020,Southern,Hambantota,5.940246,80.55,6.0,7.0,24.0,26.966071428571425,7.6,85.89285714285714
2020,Southern,Matara,6.1511426,81.127815,8.0,7.0,39.0,28.453571428571426,3.146428571428572,76.57142857142857
2020,Northern,Jaffna,9.66608,80.034874,8.0,7.0,51.0,28.725,1.775,80.46428571428571
2020,Northern,Kilinochchi,9.384886,80.38228,19.0,7.0,6.0,29.621428571428574,2.164285714285715,71.71428571428571
2020,Northern,Mannar,8.963093,79.96543,5.0,7.0,8.0,29.15714285714286,0.9535714285714288,76.0
2020,Northern,Vavuniya,8.752197,80.53448,104.0,7.0,7.0,28.978571428571435,3.857142857142857,76.03571428571429
2020,Northern,Mulativu,9.244288,80.789246,5.0,7.0,2.0,29.723214285714285,2.832142857142857,73.64285714285714
2020,Eastern,Batticaloa,7.6977153,81.65106,10.0,7.0,78.0,29.43928571428572,2.778571428571428,75.82142857142857
2020,Eastern,Ampara,7.275923,81.693474,38.0,7.0,17.0,29.621428571428567,2.521428571428572,72.57142857142857
2020,Eastern,Trincomalee,8.611599,81.170395,8.0,7.0,17.0,29.65,2.2892857142857137,72.25
2020,North Western,Kurunegala,7.4868193,80.37352,129.0,7.0,57.0,25.95535714285714,3.8964285714285727,83.17857142857143
2020,North Western,Puttalam,8.04921,79.84615,4.0,7.0,24.0,27.85,2.392857142857143,83.35714285714286
2020,North central,Anuradhapura,8.330404,80.42882,95.0,7.0,19.0,28.57321428571429,3.957142857142858,78.35714285714286
2020,North central,Polonnaruwa,7.908612,81.01536,56.0,7.0,10.0,29.86785714285714,3.1178571428571424,68.21428571428571
2020,Uva,Badulla,6.9947276,81.03797,676.0,7.0,23.0,23.51071428571429,5.139285714285713,76.82142857142857
2020,Uva,Moneragala,6.8541303,81.35636,152.0,7.0,0.0,28.40535714285714,3.4357142857142846,72.39285714285714
2020,Sabaragamuwa,Ratnapura,6.7135324,80.38688,73.0,7.0,381.0,26.55,12.003571428571425,87.53571428571429
2020,Sabaragamuwa,Kegalle,7.275923,80.32176,172.0,7.0,102.0,26.32678571428572,6.246428571428571,84.0
2021,Western,Colombo,6.924429,79.90725,4.0,7.0,1286.0,26.925,9.696428571428571,85.42857142857143
2021,Western,Gampaha,7.0650263,79.96622,19.0,7.0,642.0,26.857142857142858,9.589285714285715,86.07142857142857
2021,Western,Kalutara,6.572935,80.02519,5.0,7.0,304.0,26.8625,9.814285714285711,84.57142857142857
2021,Central,Kandy,7.275923,80.62659,499.0,7.0,159.0,23.466071428571425,4.171428571428571,84.89285714285714
2021,Central,Matale,7.4868193,80.52632,362.0,7.0,51.0,26.20535714285715,5.975000000000001,85.5
2021,Central,Nuwara Eliya,6.9947276,80.73418,1865.0,7.0,5.0,15.492857142857144,10.985714285714293,94.32142857142856
2021,Southern,Galle,6.0808434,80.23373,8.0,7.0,56.0,26.558928571428574,12.517857142857142,85.10714285714286
2021,Southern,Hambantota,5.940246,80.55,6.0,7.0,51.0,26.894642857142856,6.457142857142856,85.5
2021,Southern,Matara,6.1511426,81.127815,8.0,7.0,103.0,28.705357142857142,1.4750000000000003,74.71428571428571
2021,Northern,Jaffna,9.66608,80.034874,8.0,7.0,3.0,28.767857142857142,1.985714285714285,79.42857142857143
2021,Northern,Kilinochchi,9.384886,80.38228,19.0,7.0,1.0,29.84642857142857,0.5392857142857144,69.53571428571429
2021,Northern,Mannar,8.963093,79.96543,5.0,7.0,1.0,29.258928571428573,0.532142857142857,75.10714285714286
2021,Northern,Vavuniya,8.752197,80.53448,104.0,7.0,4.0,29.194642857142853,2.321428571428572,73.71428571428571
2021,Northern,Mulativu,9.244288,80.789246,5.0,7.0,0.0,30.08750000000001,1.5535714285714288,70.25
2021,Eastern,Batticaloa,7.6977153,81.65106,10.0,7.0,21.0,30.07678571428572,2.932142857142857,68.85714285714286
2021,Eastern,Ampara,7.275923,81.693474,38.0,7.0,12.0,30.142857142857142,3.146428571428572,68.25
2021,Eastern,Trincomalee,8.611599,81.170395,8.0,7.0,2.0,29.73214285714285,2.667857142857143,69.75
2021,North Western,Kurunegala,7.4868193,80.37352,129.0,7.0,222.0,25.70535714285715,5.975000000000001,85.42857142857143
2021,North Western,Puttalam,8.04921,79.84615,4.0,7.0,41.0,27.53928571428571,2.632142857142857,83.53571428571429
2021,North central,Anuradhapura,8.330404,80.42882,95.0,7.0,46.0,28.583928571428565,2.010714285714285,77.35714285714286
2021,North central,Polonnaruwa,7.908612,81.01536,56.0,7.0,21.0,30.2125,1.5250000000000004,65.64285714285714
2021,Uva,Badulla,6.9947276,81.03797,676.0,7.0,52.0,23.1875,3.4392857142857136,77.75
2021,Uva,Moneragala,6.8541303,81.35636,152.0,7.0,43.0,29.098214285714285,2.357142857142857,68.60714285714286
2021,Sabaragamuwa,Ratnapura,6.7135324,80.38688,73.0,7.0,93.0,26.54642857142857,14.21785714285714,88.39285714285714
2021,Sabaragamuwa,Kegalle,7.275923,80.32176,172.0,7.0,73.0,26.24821428571429,9.360714285714286,85.71428571428571
2019,Western,Colombo,6.924429,79.90725,4.0,8.0,1903.0,26.65,12.95,87.07142857142857
2019,Western,Gampaha,7.0650263,79.96622,19.0,8.0,2059.0,26.432142857142857,15.339285714285712,88.28571428571429
2019,Western,Kalutara,6.572935,80.02519,5.0,8.0,1095.0,26.53214285714286,13.578571428571433,86.92857142857143
2019,Central,Kandy,7.275923,80.62659,499.0,8.0,677.0,23.373214285714283,4.428571428571429,83.75
2019,Central,Matale,7.4868193,80.52632,362.0,8.0,73.0,25.77857142857143,8.110714285714286,86.82142857142857
2019,Central,Nuwara Eliya,6.9947276,80.73418,1865.0,8.0,31.0,15.225,8.1,93.85714285714286
2019,Southern,Galle,6.0808434,80.23373,8.0,8.0,956.0,26.31428571428572,15.382142857142862,86.75
2019,Southern,Hambantota,5.940246,80.55,6.0,8.0,271.0,26.892857142857142,10.135714285714286,85.28571428571429
2019,Southern,Matara,6.1511426,81.127815,8.0,8.0,717.0,27.73571428571428,3.553571428571428,80.14285714285714
2019,Northern,Jaffna,9.66608,80.034874,8.0,8.0,110.0,28.53214285714286,2.7607142857142857,80.32142857142857
2019,Northern,Kilinochchi,9.384886,80.38228,19.0,8.0,5.0,29.526785714285715,0.8928571428571427,71.42857142857143
2019,Northern,Mannar,8.963093,79.96543,5.0,8.0,2.0,28.90892857142857,1.1821428571428572,76.5
2019,Northern,Vavuniya,8.752197,80.53448,104.0,8.0,15.0,28.90357142857143,2.503571428571429,74.25
2019,Northern,Mulativu,9.244288,80.789246,5.0,8.0,7.0,30.351785714285707,1.5821428571428573,68.17857142857143
2019,Eastern,Batticaloa,7.6977153,81.65106,10.0,8.0,96.0,30.225,3.0357142857142856,69.75
2019,Eastern,Ampara,7.275923,81.693474,38.0,8.0,66.0,30.62857142857143,2.2642857142857142,66.5
2019,Eastern,Trincomalee,8.611599,81.170395,8.0,8.0,52.0,29.685714285714283,2.185714285714286,69.82142857142857
2019,North Western,Kurunegala,7.4868193,80.37352,129.0,8.0,263.0,25.27857142857143,8.110714285714286,86.71428571428571
2019,North Western,Puttalam,8.04921,79.84615,4.0,8.0,150.0,27.466071428571432,6.5321428571428575,83.17857142857143
2019,North central,Anuradhapura,8.330404,80.42882,95.0,8.0,103.0,28.40892857142857,3.3,77.42857142857143
2019,North central,Polonnaruwa,7.908612,81.01536,56.0,8.0,43.0,30.082142857142863,0.6107142857142858,64.67857142857143
2019,Uva,Badulla,6.9947276,81.03797,676.0,8.0,144.0,24.267857142857142,3.4821428571428568,71.92857142857143
2019,Uva,Moneragala,6.8541303,81.35636,152.0,8.0,11.0,28.53035714285713,1.3214285714285714,70.96428571428571
2019,Sabaragamuwa,Ratnapura,6.7135324,80.38688,73.0,8.0,439.0,26.096428571428568,20.432142857142857,90.0
2019,Sabaragamuwa,Kegalle,7.275923,80.32176,172.0,8.0,258.0,25.70892857142857,13.93214285714286,87.75
2020,Western,Colombo,6.924429,79.90725,4.0,8.0,231.0,26.94464285714286,6.785714285714284,86.35714285714286
2020,Western,Gampaha,7.0650263,79.96622,19.0,8.0,216.0,26.830357142857142,6.935714285714286,86.60714285714286
2020,Western,Kalutara,6.572935,80.02519,5.0,8.0,101.0,26.88928571428572,5.099999999999999,85.21428571428571
2020,Central,Kandy,7.275923,80.62659,499.0,8.0,406.0,23.307142857142853,4.189285714285714,82.67857142857143
2020,Central,Matale,7.4868193,80.52632,362.0,8.0,19.0,26.341071428571425,5.092857142857143,83.03571428571429
2020,Central,Nuwara Eliya,6.9947276,80.73418,1865.0,8.0,9.0,15.285714285714288,8.125000000000002,90.0
2020,Southern,Galle,6.0808434,80.23373,8.0,8.0,60.0,26.70357142857143,6.34642857142857,85.0
2020,Southern,Hambantota,5.940246,80.55,6.0,8.0,17.0,26.992857142857144,3.239285714285714,85.67857142857143
2020,Southern,Matara,6.1511426,81.127815,8.0,8.0,17.0,28.423214285714284,1.6821428571428567,75.92857142857143
2020,Northern,Jaffna,9.66608,80.034874,8.0,8.0,26.0,28.43214285714286,1.1285714285714286,81.82142857142857
2020,Northern,Kilinochchi,9.384886,80.38228,19.0,8.0,3.0,29.96071428571428,0.3821428571428572,68.71428571428571
2020,Northern,Mannar,8.963093,79.96543,5.0,8.0,3.0,28.85,0.3571428571428571,77.14285714285714
2020,Northern,Vavuniya,8.752197,80.53448,104.0,8.0,2.0,29.20178571428572,0.7999999999999999,71.96428571428571
2020,Northern,Mulativu,9.244288,80.789246,5.0,8.0,3.0,30.183928571428574,1.275,70.03571428571429
2020,Eastern,Batticaloa,7.6977153,81.65106,10.0,8.0,40.0,30.2875,0.4107142857142857,66.35714285714286
2020,Eastern,Ampara,7.275923,81.693474,38.0,8.0,25.0,30.82857142857143,0.5999999999999999,64.64285714285714
2020,Eastern,Trincomalee,8.611599,81.170395,8.0,8.0,5.0,30.17142857142857,0.6357142857142858,67.32142857142857
2020,North Western,Kurunegala,7.4868193,80.37352,129.0,8.0,69.0,25.841071428571425,5.092857142857143,83.03571428571429
2020,North Western,Puttalam,8.04921,79.84615,4.0,8.0,35.0,27.525,2.6892857142857145,83.78571428571429
2020,North central,Anuradhapura,8.330404,80.42882,95.0,8.0,9.0,28.39107142857143,0.9928571428571432,76.96428571428571
2020,North central,Polonnaruwa,7.908612,81.01536,56.0,8.0,4.0,30.45535714285714,0.3892857142857143,62.25
2020,Uva,Badulla,6.9947276,81.03797,676.0,8.0,21.0,24.246428571428574,1.6285714285714283,68.57142857142857
2020,Uva,Moneragala,6.8541303,81.35636,152.0,8.0,0.0,29.30535714285714,0.3428571428571428,65.53571428571429
2020,Sabaragamuwa,Ratnapura,6.7135324,80.38688,73.0,8.0,174.0,26.528571428571432,10.585714285714284,86.39285714285714
2020,Sabaragamuwa,Kegalle,7.275923,80.32176,172.0,8.0,64.0,26.46071428571428,8.72142857142857,82.92857142857143
2021,Western,Colombo,6.924429,79.90725,4.0,8.0,455.0,26.59464285714286,9.160714285714286,85.96428571428571
2021,Western,Gampaha,7.0650263,79.96622,19.0,8.0,181.0,26.4875,8.792857142857144,86.82142857142857
2021,Western,Kalutara,6.572935,80.02519,5.0,8.0,131.0,26.48392857142857,8.62857142857143,85.57142857142857
2021,Central,Kandy,7.275923,80.62659,499.0,8.0,86.0,23.139285714285712,2.9428571428571426,84.14285714285714
2021,Central,Matale,7.4868193,80.52632,362.0,8.0,37.0,25.78214285714286,5.389285714285714,86.0
2021,Central,Nuwara Eliya,6.9947276,80.73418,1865.0,8.0,8.0,15.216071428571428,5.821428571428572,93.82142857142856
2021,Southern,Galle,6.0808434,80.23373,8.0,8.0,31.0,26.18928571428572,9.346428571428572,85.71428571428571
2021,Southern,Hambantota,5.940246,80.55,6.0,8.0,24.0,26.548214285714288,5.242857142857142,85.57142857142857
2021,Southern,Matara,6.1511426,81.127815,8.0,8.0,55.0,28.4875,1.5107142857142857,73.82142857142857
2021,Northern,Jaffna,9.66608,80.034874,8.0,8.0,1.0,28.60714285714285,1.4571428571428569,79.89285714285714
2021,Northern,Kilinochchi,9.384886,80.38228,19.0,8.0,1.0,29.66428571428571,1.167857142857143,69.57142857142857
2021,Northern,Mannar,8.963093,79.96543,5.0,8.0,1.0,28.88928571428572,0.8214285714285715,76.07142857142857
2021,Northern,Vavuniya,8.752197,80.53448,104.0,8.0,2.0,29.23392857142857,2.1321428571428576,71.60714285714286
2021,Northern,Mulativu,9.244288,80.789246,5.0,8.0,0.0,29.887500000000003,2.010714285714286,70.35714285714286
2021,Eastern,Batticaloa,7.6977153,81.65106,10.0,8.0,7.0,29.635714285714293,3.221428571428572,72.5
2021,Eastern,Ampara,7.275923,81.693474,38.0,8.0,2.0,29.83392857142857,2.967857142857143,71.17857142857143
2021,Eastern,Trincomalee,8.611599,81.170395,8.0,8.0,4.0,29.748214285714287,2.242857142857143,69.78571428571429
2021,North Western,Kurunegala,7.4868193,80.37352,129.0,8.0,93.0,25.28214285714286,5.389285714285714,85.89285714285714
2021,North Western,Puttalam,8.04921,79.84615,4.0,8.0,25.0,27.52321428571429,1.625,82.25
2021,North central,Anuradhapura,8.330404,80.42882,95.0,8.0,24.0,28.61785714285714,1.471428571428571,75.46428571428571
2021,North central,Polonnaruwa,7.908612,81.01536,56.0,8.0,9.0,29.99285714285714,1.292857142857143,64.96428571428571
2021,Uva,Badulla,6.9947276,81.03797,676.0,8.0,20.0,23.19107142857143,6.335714285714287,76.67857142857143
2021,Uva,Moneragala,6.8541303,81.35636,152.0,8.0,8.0,29.25892857142857,2.753571428571429,67.14285714285714
2021,Sabaragamuwa,Ratnapura,6.7135324,80.38688,73.0,8.0,57.0,26.08749999999999,16.150000000000002,88.85714285714286
2021,Sabaragamuwa,Kegalle,7.275923,80.32176,172.0,8.0,26.0,25.75,9.30357142857143,86.39285714285714
2019,Western,Colombo,6.924429,79.90725,4.0,9.0,1462.0,26.355357142857144,12.203571428571433,88.35714285714286
2019,Western,Gampaha,7.0650263,79.96622,19.0,9.0,1515.0,26.312500000000007,12.421428571428573,89.07142857142857
2019,Western,Kalutara,6.572935,80.02519,5.0,9.0,737.0,26.278571428571425,11.871428571428572,87.89285714285714
2019,Central,Kandy,7.275923,80.62659,499.0,9.0,784.0,23.77142857142857,2.771428571428572,81.57142857142857
2019,Central,Matale,7.4868193,80.52632,362.0,9.0,62.0,25.85535714285714,5.971428571428571,85.85714285714286
2019,Central,Nuwara Eliya,6.9947276,80.73418,1865.0,9.0,32.0,15.521428571428574,7.710714285714286,93.53571428571428
2019,Southern,Galle,6.0808434,80.23373,8.0,9.0,470.0,26.026785714285715,13.778571428571428,87.82142857142857
2019,Southern,Hambantota,5.940246,80.55,6.0,9.0,199.0,26.56428571428572,11.307142857142855,86.0
2019,Southern,Matara,6.1511426,81.127815,8.0,9.0,383.0,27.205357142857142,5.046428571428571,82.64285714285714
2019,Northern,Jaffna,9.66608,80.034874,8.0,9.0,154.0,28.03928571428571,4.089285714285714,81.57142857142857
2019,Northern,Kilinochchi,9.384886,80.38228,19.0,9.0,13.0,29.382142857142853,1.8142857142857145,71.78571428571429
2019,Northern,Mannar,8.963093,79.96543,5.0,9.0,1.0,28.59285714285715,1.5571428571428574,76.96428571428571
2019,Northern,Vavuniya,8.752197,80.53448,104.0,9.0,28.0,28.667857142857144,2.517857142857143,75.10714285714286
2019,Northern,Mulativu,9.244288,80.789246,5.0,9.0,1.0,29.6125,4.717857142857143,73.82142857142857
2019,Eastern,Batticaloa,7.6977153,81.65106,10.0,9.0,66.0,28.52857142857143,5.185714285714285,80.0
2019,Eastern,Ampara,7.275923,81.693474,38.0,9.0,53.0,29.46785714285714,7.628571428571429,74.46428571428571
2019,Eastern,Trincomalee,8.611599,81.170395,8.0,9.0,45.0,29.217857142857145,5.203571428571429,74.60714285714286
2019,North Western,Kurunegala,7.4868193,80.37352,129.0,9.0,195.0,25.35535714285714,5.971428571428571,85.82142857142857
2019,North Western,Puttalam,8.04921,79.84615,4.0,9.0,159.0,27.12678571428572,4.942857142857143,85.03571428571429
2019,North central,Anuradhapura,8.330404,80.42882,95.0,9.0,54.0,28.251785714285717,3.8214285714285703,78.32142857142857
2019,North central,Polonnaruwa,7.908612,81.01536,56.0,9.0,36.0,29.95892857142857,4.078571428571429,67.25
2019,Uva,Badulla,6.9947276,81.03797,676.0,9.0,126.0,23.237500000000004,8.04642857142857,79.21428571428571
2019,Uva,Moneragala,6.8541303,81.35636,152.0,9.0,0.0,27.95714285714286,4.7821428571428575,75.82142857142857
2019,Sabaragamuwa,Ratnapura,6.7135324,80.38688,73.0,9.0,415.0,26.16428571428572,14.35,89.64285714285714
2019,Sabaragamuwa,Kegalle,7.275923,80.32176,172.0,9.0,317.0,25.77321428571428,7.489285714285715,86.32142857142857
2020,Western,Colombo,6.924429,79.90725,4.0,9.0,192.0,26.276785714285708,12.589285714285712,87.96428571428571
2020,Western,Gampaha,7.0650263,79.96622,19.0,9.0,171.0,26.14642857142857,14.424999999999995,89.25
2020,Western,Kalutara,6.572935,80.02519,5.0,9.0,82.0,26.28214285714286,11.432142857142855,87.28571428571429
2020,Central,Kandy,7.275923,80.62659,499.0,9.0,275.0,22.989285714285707,5.660714285714287,85.96428571428571
2020,Central,Matale,7.4868193,80.52632,362.0,9.0,15.0,25.560714285714283,10.03214285714286,88.57142857142857
2020,Central,Nuwara Eliya,6.9947276,80.73418,1865.0,9.0,8.0,15.08035714285714,10.83571428571428,94.35714285714286
2020,Southern,Galle,6.0808434,80.23373,8.0,9.0,67.0,26.1375,11.14285714285714,87.07142857142857
2020,Southern,Hambantota,5.940246,80.55,6.0,9.0,12.0,26.558928571428567,6.889285714285714,86.42857142857143
2020,Southern,Matara,6.1511426,81.127815,8.0,9.0,15.0,28.023214285714285,1.953571428571429,77.28571428571429
2020,Northern,Jaffna,9.66608,80.034874,8.0,9.0,55.0,28.144642857142856,2.8571428571428577,81.21428571428571
2020,Northern,Kilinochchi,9.384886,80.38228,19.0,9.0,1.0,29.316071428571423,2.071428571428572,72.03571428571429
2020,Northern,Mannar,8.963093,79.96543,5.0,9.0,1.0,28.507142857142853,1.3642857142857143,77.67857142857143
2020,Northern,Vavuniya,8.752197,80.53448,104.0,9.0,1.0,28.33571428571428,3.342857142857143,76.28571428571429
2020,Northern,Mulativu,9.244288,80.789246,5.0,9.0,1.0,29.567857142857143,2.9607142857142854,72.64285714285714
2020,Eastern,Batticaloa,7.6977153,81.65106,10.0,9.0,48.0,28.72142857142857,7.1571428571428575,77.92857142857143
2020,Eastern,Ampara,7.275923,81.693474,38.0,9.0,43.0,29.65535714285714,3.528571428571429,72.21428571428571
2020,Eastern,Trincomalee,8.611599,81.170395,8.0,9.0,3.0,29.137500000000003,3.4178571428571423,73.5
2020,North Western,Kurunegala,7.4868193,80.37352,129.0,9.0,30.0,25.060714285714283,10.03214285714286,88.57142857142857
2020,North Western,Puttalam,8.04921,79.84615,4.0,9.0,10.0,26.976785714285715,6.389285714285713,85.39285714285714
2020,North central,Anuradhapura,8.330404,80.42882,95.0,9.0,12.0,27.596428571428568,4.564285714285715,81.17857142857143
2020,North central,Polonnaruwa,7.908612,81.01536,56.0,9.0,7.0,29.35535714285714,1.5357142857142865,69.14285714285714
2020,Uva,Badulla,6.9947276,81.03797,676.0,9.0,14.0,23.123214285714283,5.753571428571428,78.89285714285714
2020,Uva,Moneragala,6.8541303,81.35636,152.0,9.0,0.0,28.52142857142857,3.15,71.14285714285714
2020,Sabaragamuwa,Ratnapura,6.7135324,80.38688,73.0,9.0,90.0,25.97321428571429,17.54642857142857,90.28571428571428
2020,Sabaragamuwa,Kegalle,7.275923,80.32176,172.0,9.0,55.0,25.50892857142857,14.689285714285717,88.53571428571429
2021,Western,Colombo,6.924429,79.90725,4.0,9.0,572.0,26.683928571428574,9.196428571428571,85.96428571428571
2021,Western,Gampaha,7.0650263,79.96622,19.0,9.0,256.0,26.59285714285715,9.657142857142857,87.21428571428571
2021,Western,Kalutara,6.572935,80.02519,5.0,9.0,112.0,26.64642857142857,8.750000000000002,85.46428571428571
2021,Central,Kandy,7.275923,80.62659,499.0,9.0,93.0,23.485714285714288,3.3500000000000005,84.14285714285714
2021,Central,Matale,7.4868193,80.52632,362.0,9.0,15.0,25.925000000000004,5.750000000000001,86.67857142857143
2021,Central,Nuwara Eliya,6.9947276,80.73418,1865.0,9.0,9.0,15.453571428571426,6.846428571428572,93.85714285714286
2021,Southern,Galle,6.0808434,80.23373,8.0,9.0,41.0,26.401785714285715,9.582142857142856,85.64285714285714
2021,Southern,Hambantota,5.940246,80.55,6.0,9.0,23.0,26.77857142857143,6.4,85.21428571428571
2021,Southern,Matara,6.1511426,81.127815,8.0,9.0,35.0,28.40357142857142,1.7214285714285713,75.75
2021,Northern,Jaffna,9.66608,80.034874,8.0,9.0,0.0,28.4125,2.9107142857142856,81.07142857142857
2021,Northern,Kilinochchi,9.384886,80.38228,19.0,9.0,0.0,29.701785714285712,1.7964285714285713,70.96428571428571
2021,Northern,Mannar,8.963093,79.96543,5.0,9.0,0.0,28.978571428571435,0.9678571428571427,76.0
2021,Northern,Vavuniya,8.752197,80.53448,104.0,9.0,0.0,29.23214285714286,4.021428571428571,73.35714285714286
2021,Northern,Mulativu,9.244288,80.789246,5.0,9.0,0.0,29.769642857142856,3.9499999999999993,73.07142857142857
2021,Eastern,Batticaloa,7.6977153,81.65106,10.0,9.0,7.0,29.478571428571428,3.757142857142857,75.03571428571429
2021,Eastern,Ampara,7.275923,81.693474,38.0,9.0,9.0,29.89285714285714,3.925,71.5
2021,Eastern,Trincomalee,8.611599,81.170395,8.0,9.0,10.0,29.669642857142865,2.875,71.89285714285714
2021,North Western,Kurunegala,7.4868193,80.37352,129.0,9.0,52.0,25.425000000000004,5.750000000000001,86.60714285714286
2021,North Western,Puttalam,8.04921,79.84615,4.0,9.0,17.0,27.575000000000006,3.132142857142857,82.39285714285714
2021,North central,Anuradhapura,8.330404,80.42882,95.0,9.0,13.0,28.45357142857143,3.310714285714286,77.64285714285714
2021,North central,Polonnaruwa,7.908612,81.01536,56.0,9.0,7.0,30.214285714285708,3.007142857142857,65.85714285714286
2021,Uva,Badulla,6.9947276,81.03797,676.0,9.0,25.0,23.0625,6.1000000000000005,79.10714285714286
2021,Uva,Moneragala,6.8541303,81.35636,152.0,9.0,11.0,29.160714285714285,2.7464285714285706,69.64285714285714
2021,Sabaragamuwa,Ratnapura,6.7135324,80.38688,73.0,9.0,44.0,26.417857142857144,14.382142857142858,89.28571428571429
2021,Sabaragamuwa,Kegalle,7.275923,80.32176,172.0,9.0,19.0,25.9375,9.110714285714286,86.82142857142857
2019,Western,Colombo,6.924429,79.90725,4.0,10.0,2593.0,25.89821428571429,16.79642857142857,89.67857142857143
