Year,Province,District,Latitude,Longitude,Elevation,Month,Cases,Temp_avg,Precipitation_avg,Humidity_avg
2019,Western,Gampaha,7.0650263,79.96622,19.0,10.0,2070.0,25.926785714285717,19.90357142857143,89.92857142857143
2019,Western,Kalutara,6.572935,80.02519,5.0,10.0,988.0,25.88928571428572,14.921428571428567,88.75
2019,Central,Kandy,7.275923,80.62659,499.0,10.0,1502.0,22.80892857142857,14.314285714285717,88.17857142857143
2019,Central,Matale,7.4868193,80.52632,362.0,10.0,275.0,25.571428571428577,18.060714285714287,88.75
2019,Central,Nuwara Eliya,6.9947276,80.73418,1865.0,10.0,52.0,15.367857142857144,15.439285714285711,92.21428571428572
2019,Southern,Galle,6.0808434,80.23373,8.0,10.0,536.0,25.65357142857143,16.064285714285713,88.35714285714286
2019,Southern,Hambantota,5.940246,80.55,6.0,10.0,224.0,26.23214285714285,11.317857142857145,86.10714285714286
2019,Southern,Matara,6.1511426,81.127815,8.0,10.0,493.0,26.433928571428574,8.642857142857142,85.92857142857143
2019,Northern,Jaffna,9.66608,80.034874,8.0,10.0,538.0,27.15714285714286,8.010714285714286,84.96428571428571
2019,Northern,Kilinochchi,9.384886,80.38228,19.0,10.0,22.0,27.13571428571429,8.896428571428572,84.32142857142857
2019,Northern,Mannar,8.963093,79.96543,5.0,10.0,22.0,26.86071428571428,7.260714285714285,84.53571428571429
2019,Northern,Vavuniya,8.752197,80.53448,104.0,10.0,60.0,26.575000000000003,11.078571428571433,87.32142857142857
2019,Northern,Mulativu,9.244288,80.789246,5.0,10.0,18.0,26.923214285714288,6.982142857142857,85.85714285714286
2019,Eastern,Batticaloa,7.6977153,81.65106,10.0,10.0,164.0,26.526785714285715,13.72142857142857,87.42857142857143
2019,Eastern,Ampara,7.275923,81.693474,38.0,10.0,83.0,26.478571428571424,14.614285714285716,88.5
2019,Eastern,Trincomalee,8.611599,81.170395,8.0,10.0,85.0,26.557142857142857,7.321428571428571,85.78571428571429
2019,North Western,Kurunegala,7.4868193,80.37352,129.0,10.0,350.0,25.071428571428573,18.060714285714287,88.71428571428571
2019,North Western,Puttalam,8.04921,79.84615,4.0,10.0,355.0,26.39821428571429,21.517857142857142,88.64285714285714
2019,North central,Anuradhapura,8.330404,80.42882,95.0,10.0,105.0,26.748214285714283,13.55714285714286,87.96428571428571
2019,North central,Polonnaruwa,7.908612,81.01536,56.0,10.0,51.0,26.94642857142857,9.632142857142856,85.46428571428571
2019,Uva,Badulla,6.9947276,81.03797,676.0,10.0,230.0,21.480357142857144,14.928571428571429,90.14285714285714
2019,Uva,Moneragala,6.8541303,81.35636,152.0,10.0,0.0,25.4125,15.992857142857144,90.92857142857144
2019,Sabaragamuwa,Ratnapura,6.7135324,80.38688,73.0,10.0,425.0,25.85,25.18214285714285,89.35714285714286
2019,Sabaragamuwa,Kegalle,7.275923,80.32176,172.0,10.0,332.0,25.53035714285714,21.632142857142856,88.64285714285714
2020,Western,Colombo,6.924429,79.90725,4.0,10.0,151.0,26.82678571428572,3.710714285714286,84.28571428571429
2020,Western,Gampaha,7.0650263,79.96622,19.0,10.0,43.0,26.71071428571429,3.9571428571428577,85.07142857142857
2020,Western,Kalutara,6.572935,80.02519,5.0,10.0,37.0,26.84285714285714,3.8571428571428577,83.60714285714286
2020,Central,Kandy,7.275923,80.62659,499.0,10.0,205.0,22.99821428571429,3.1607142857142856,83.96428571428571
2020,Central,Matale,7.4868193,80.52632,362.0,10.0,14.0,25.89821428571429,4.446428571428572,85.14285714285714
2020,Central,Nuwara Eliya,6.9947276,80.73418,1865.0,10.0,1.0,15.096428571428568,7.1,90.60714285714286
2020,Southern,Galle,6.0808434,80.23373,8.0,10.0,27.0,26.667857142857144,4.7714285714285705,83.82142857142857
2020,Southern,Hambantota,5.940246,80.55,6.0,10.0,10.0,26.919642857142858,2.967857142857143,84.71428571428571
2020,Southern,Matara,6.1511426,81.127815,8.0,10.0,27.0,28.95892857142857,0.9142857142857144,71.89285714285714
2020,Northern,Jaffna,9.66608,80.034874,8.0,10.0,52.0,28.3125,2.7857142857142856,80.39285714285714
2020,Northern,Kilinochchi,9.384886,80.38228,19.0,10.0,3.0,29.79107142857143,0.5857142857142857,68.75
2020,Northern,Mannar,8.963093,79.96543,5.0,10.0,0.0,29.09464285714285,0.5678571428571427,74.10714285714286
2020,Northern,Vavuniya,8.752197,80.53448,104.0,10.0,0.0,29.305357142857144,2.978571428571429,71.0
2020,Northern,Mulativu,9.244288,80.789246,5.0,10.0,0.0,29.935714285714283,1.582142857142857,69.28571428571429
2020,Eastern,Batticaloa,7.6977153,81.65106,10.0,10.0,236.0,29.54642857142857,1.567857142857143,70.71428571428571
2020,Eastern,Ampara,7.275923,81.693474,38.0,10.0,33.0,30.4375,1.6964285714285714,66.32142857142857
2020,Eastern,Trincomalee,8.611599,81.170395,8.0,10.0,5.0,29.71964285714286,2.696428571428572,68.85714285714286
2020,North Western,Kurunegala,7.4868193,80.37352,129.0,10.0,34.0,25.39821428571429,4.446428571428572,85.10714285714286
2020,North Western,Puttalam,8.04921,79.84615,4.0,10.0,13.0,27.41428571428571,2.060714285714286,82.75
2020,North central,Anuradhapura,8.330404,80.42882,95.0,10.0,11.0,28.300000000000004,2.0142857142857142,76.85714285714286
2020,North central,Polonnaruwa,7.908612,81.01536,56.0,10.0,12.0,30.139285714285712,1.3214285714285714,64.71428571428571
2020,Uva,Badulla,6.9947276,81.03797,676.0,10.0,12.0,23.59285714285714,1.0357142857142858,68.14285714285714
2020,Uva,Moneragala,6.8541303,81.35636,152.0,10.0,0.0,29.85,1.9285714285714288,62.71428571428572
2020,Sabaragamuwa,Ratnapura,6.7135324,80.38688,73.0,10.0,65.0,26.182142857142857,7.749999999999999,87.64285714285714
2020,Sabaragamuwa,Kegalle,7.275923,80.32176,172.0,10.0,37.0,26.064285714285717,6.1678571428571445,84.85714285714286
2021,Western,Colombo,6.924429,79.90725,4.0,10.0,1132.0,26.45714285714286,10.417857142857144,85.82142857142857
2021,Western,Gampaha,7.0650263,79.96622,19.0,10.0,685.0,26.341071428571425,11.853571428571428,87.32142857142857
2021,Western,Kalutara,6.572935,80.02519,5.0,10.0,291.0,26.51428571428572,9.460714285714287,84.78571428571429
2021,Central,Kandy,7.275923,80.62659,499.0,10.0,148.0,23.158928571428568,6.364285714285714,86.60714285714286
2021,Central,Matale,7.4868193,80.52632,362.0,10.0,28.0,25.88392857142857,9.74642857142857,86.39285714285714
2021,Central,Nuwara Eliya,6.9947276,80.73418,1865.0,10.0,10.0,15.455357142857146,8.075,92.89285714285714
2021,Southern,Galle,6.0808434,80.23373,8.0,10.0,69.0,26.442857142857143,8.800000000000002,83.92857142857143
2021,Southern,Hambantota,5.940246,80.55,6.0,10.0,40.0,26.89642857142857,5.371428571428572,83.64285714285714
2021,Southern,Matara,6.1511426,81.127815,8.0,10.0,60.0,28.057142857142853,4.2821428571428575,77.28571428571429
2021,Northern,Jaffna,9.66608,80.034874,8.0,10.0,1.0,27.353571428571428,9.189285714285717,83.57142857142857
2021,Northern,Kilinochchi,9.384886,80.38228,19.0,10.0,0.0,27.48214285714286,7.260714285714284,81.89285714285714
2021,Northern,Mannar,8.963093,79.96543,5.0,10.0,3.0,27.38571428571429,6.728571428571429,82.0
2021,Northern,Vavuniya,8.752197,80.53448,104.0,10.0,3.0,27.296428571428567,6.442857142857144,82.60714285714286
2021,Northern,Mulativu,9.244288,80.789246,5.0,10.0,1.0,27.95178571428572,5.007142857142858,81.21428571428571
2021,Eastern,Batticaloa,7.6977153,81.65106,10.0,10.0,21.0,27.84821428571429,6.317857142857142,81.92857142857143
2021,Eastern,Ampara,7.275923,81.693474,38.0,10.0,13.0,28.349999999999994,6.007142857142858,78.85714285714286
2021,Eastern,Trincomalee,8.611599,81.170395,8.0,10.0,10.0,27.91428571428572,5.871428571428571,79.60714285714286
2021,North Western,Kurunegala,7.4868193,80.37352,129.0,10.0,139.0,25.38392857142857,9.74642857142857,86.39285714285714
2021,North Western,Puttalam,8.04921,79.84615,4.0,10.0,35.0,26.726785714285715,9.164285714285713,85.71428571428571
2021,North central,Anuradhapura,8.330404,80.42882,95.0,10.0,19.0,27.198214285714283,7.057142857142858,84.14285714285714
2021,North central,Polonnaruwa,7.908612,81.01536,56.0,10.0,13.0,28.45178571428572,5.664285714285713,75.5
2021,Uva,Badulla,6.9947276,81.03797,676.0,10.0,105.0,22.446428571428577,7.103571428571428,82.17857142857143
2021,Uva,Moneragala,6.8541303,81.35636,152.0,10.0,12.0,27.432142857142857,5.075000000000001,77.21428571428571
2021,Sabaragamuwa,Ratnapura,6.7135324,80.38688,73.0,10.0,91.0,26.125,13.421428571428574,88.42857142857143
2021,Sabaragamuwa,Kegalle,7.275923,80.32176,172.0,10.0,50.0,25.85892857142857,12.375,86.5
2019,Western,Colombo,6.924429,79.90725,4.0,11.0,4217.0,26.205357142857142,12.66785714285714,89.14285714285714
2019,Western,Gampaha,7.0650263,79.96622,19.0,11.0,3154.0,26.39107142857143,12.789285714285713,88.78571428571429
2019,Western,Kalutara,6.572935,80.02519,5.0,11.0,1310.0,26.175,9.2,88.25
2019,Central,Kandy,7.275923,80.62659,499.0,11.0,2444.0,23.03928571428572,3.478571428571428,87.35714285714286
2019,Central,Matale,7.4868193,80.52632,362.0,11.0,902.0,25.866071428571427,5.657142857142857,85.53571428571429
2019,Central,Nuwara Eliya,6.9947276,80.73418,1865.0,11.0,97.0,15.517857142857142,4.8,89.35714285714286
2019,Southern,Galle,6.0808434,80.23373,8.0,11.0,993.0,26.18035714285714,7.403571428571428,87.10714285714286
2019,Southern,Hambantota,5.940246,80.55,6.0,11.0,263.0,26.655357142857135,5.960714285714284,85.96428571428571
2019,Southern,Matara,6.1511426,81.127815,8.0,11.0,543.0,26.607142857142858,5.567857142857143,85.92857142857143
2019,Northern,Jaffna,9.66608,80.034874,8.0,11.0,2641.0,27.262500000000003,3.060714285714286,85.0
2019,Northern,Kilinochchi,9.384886,80.38228,19.0,11.0,99.0,27.080357142857142,2.567857142857143,83.75
2019,Northern,Mannar,8.963093,79.96543,5.0,11.0,40.0,27.19821428571429,2.482142857142857,83.85714285714286
2019,Northern,Vavuniya,8.752197,80.53448,104.0,11.0,262.0,26.57321428571429,3.4250000000000003,86.32142857142857
2019,Northern,Mulativu,9.244288,80.789246,5.0,11.0,56.0,27.07857142857143,4.442857142857143,84.78571428571429
2019,Eastern,Batticaloa,7.6977153,81.65106,10.0,11.0,511.0,26.74464285714285,5.949999999999998,86.92857142857143
2019,Eastern,Ampara,7.275923,81.693474,38.0,11.0,432.0,26.72678571428571,8.207142857142857,87.14285714285714
2019,Eastern,Trincomalee,8.611599,81.170395,8.0,11.0,536.0,26.769642857142856,4.667857142857143,84.57142857142857
2019,North Western,Kurunegala,7.4868193,80.37352,129.0,11.0,612.0,25.366071428571427,5.657142857142857,85.5
2019,North Western,Puttalam,8.04921,79.84615,4.0,11.0,624.0,26.964285714285715,4.639285714285713,86.92857142857143
2019,North central,Anuradhapura,8.330404,80.42882,95.0,11.0,254.0,26.74642857142857,3.8642857142857134,87.21428571428571
2019,North central,Polonnaruwa,7.908612,81.01536,56.0,11.0,108.0,26.882142857142856,6.5892857142857135,86.17857142857143
2019,Uva,Badulla,6.9947276,81.03797,676.0,11.0,490.0,21.398214285714285,7.689285714285715,88.89285714285714
2019,Uva,Moneragala,6.8541303,81.35636,152.0,11.0,0.0,25.496428571428567,9.960714285714284,89.21428571428571
2019,Sabaragamuwa,Ratnapura,6.7135324,80.38688,73.0,11.0,687.0,26.200000000000003,8.878571428571428,88.96428571428571
2019,Sabaragamuwa,Kegalle,7.275923,80.32176,172.0,11.0,494.0,26.080357142857142,8.396428571428572,85.64285714285714
2020,Western,Colombo,6.924429,79.90725,4.0,11.0,59.0,26.475,13.275,87.25
2020,Western,Gampaha,7.0650263,79.96622,19.0,11.0,51.0,26.519642857142863,14.189285714285717,87.39285714285714
2020,Western,Kalutara,6.572935,80.02519,5.0,11.0,33.0,26.45892857142858,9.05357142857143,86.57142857142857
2020,Central,Kandy,7.275923,80.62659,499.0,11.0,115.0,23.27678571428572,6.339285714285715,86.75
2020,Central,Matale,7.4868193,80.52632,362.0,11.0,14.0,25.90892857142857,7.803571428571429,86.0
2020,Central,Nuwara Eliya,6.9947276,80.73418,1865.0,11.0,0.0,15.74821428571429,9.31785714285714,90.92857142857144
2020,Southern,Galle,6.0808434,80.23373,8.0,11.0,17.0,26.187499999999996,18.821428571428573,86.85714285714286
2020,Southern,Hambantota,5.940246,80.55,6.0,11.0,6.0,26.77857142857143,6.9607142857142845,85.39285714285714
2020,Southern,Matara,6.1511426,81.127815,8.0,11.0,17.0,27.3625,6.803571428571429,82.10714285714286
2020,Northern,Jaffna,9.66608,80.034874,8.0,11.0,21.0,27.02142857142857,6.917857142857144,84.21428571428571
2020,Northern,Kilinochchi,9.384886,80.38228,19.0,11.0,5.0,26.98392857142857,8.95,83.57142857142857
2020,Northern,Mannar,8.963093,79.96543,5.0,11.0,0.0,27.10535714285714,6.064285714285714,83.32142857142857
2020,Northern,Vavuniya,8.752197,80.53448,104.0,11.0,2.0,26.53214285714286,7.9071428571428575,86.5
2020,Northern,Mulativu,9.244288,80.789246,5.0,11.0,1.0,26.925000000000004,11.74642857142857,84.89285714285714
2020,Eastern,Batticaloa,7.6977153,81.65106,10.0,11.0,276.0,26.68035714285714,7.017857142857144,87.60714285714286
2020,Eastern,Ampara,7.275923,81.693474,38.0,11.0,14.0,26.94642857142857,9.117857142857142,86.57142857142857
2020,Eastern,Trincomalee,8.611599,81.170395,8.0,11.0,5.0,26.569642857142856,9.175,85.5
2020,North Western,Kurunegala,7.4868193,80.37352,129.0,11.0,11.0,25.40892857142857,7.803571428571429,86.0
2020,North Western,Puttalam,8.04921,79.84615,4.0,11.0,11.0,26.94821428571429,8.27142857142857,86.71428571428571
2020,North central,Anuradhapura,8.330404,80.42882,95.0,11.0,6.0,26.832142857142856,8.796428571428573,87.07142857142857
2020,North central,Polonnaruwa,7.908612,81.01536,56.0,11.0,3.0,27.105357142857144,7.32142857142857,85.03571428571429
2020,Uva,Badulla,6.9947276,81.03797,676.0,11.0,17.0,21.896428571428565,9.735714285714286,89.57142857142857
2020,Uva,Moneragala,6.8541303,81.35636,152.0,11.0,0.0,26.06428571428572,13.20714285714286,87.64285714285714
2020,Sabaragamuwa,Ratnapura,6.7135324,80.38688,73.0,11.0,47.0,26.31607142857143,14.275,87.64285714285714
2020,Sabaragamuwa,Kegalle,7.275923,80.32176,172.0,11.0,39.0,25.955357142857142,9.446428571428571,86.85714285714286
2021,Western,Colombo,6.924429,79.90725,4.0,11.0,1466.0,25.6875,19.375000000000004,87.75
2021,Western,Gampaha,7.0650263,79.96622,19.0,11.0,1172.0,25.58214285714285,18.95357142857143,89.03571428571429
2021,Western,Kalutara,6.572935,80.02519,5.0,11.0,454.0,25.76607142857144,16.57142857142857,86.92857142857143
2021,Central,Kandy,7.275923,80.62659,499.0,11.0,219.0,22.19464285714286,8.953571428571431,90.03571428571429
2021,Central,Matale,7.4868193,80.52632,362.0,11.0,39.0,24.93214285714286,12.635714285714284,88.96428571428571
2021,Central,Nuwara Eliya,6.9947276,80.73418,1865.0,11.0,14.0,15.05357142857143,12.403571428571428,92.53571428571428
2021,Southern,Galle,6.0808434,80.23373,8.0,11.0,106.0,25.758928571428573,14.167857142857144,85.42857142857143
2021,Southern,Hambantota,5.940246,80.55,6.0,11.0,43.0,26.441071428571423,10.450000000000005,84.25
2021,Southern,Matara,6.1511426,81.127815,8.0,11.0,82.0,27.16785714285714,7.353571428571428,80.17857142857143
2021,Northern,Jaffna,9.66608,80.034874,8.0,11.0,20.0,26.264285714285712,20.53214285714285,86.39285714285714
2021,Northern,Kilinochchi,9.384886,80.38228,19.0,11.0,2.0,26.00892857142857,18.59642857142857,87.17857142857143
2021,Northern,Mannar,8.963093,79.96543,5.0,11.0,27.0,26.2625,17.025,85.64285714285714
2021,Northern,Vavuniya,8.752197,80.53448,104.0,11.0,7.0,25.79821428571429,12.725,88.53571428571429
2021,Northern,Mulativu,9.244288,80.789246,5.0,11.0,0.0,26.485714285714288,14.746428571428575,86.5
2021,Eastern,Batticaloa,7.6977153,81.65106,10.0,11.0,31.0,26.44821428571429,11.239285714285714,88.60714285714286
2021,Eastern,Ampara,7.275923,81.693474,38.0,11.0,23.0,26.608928571428574,14.33214285714286,88.0
2021,Eastern,Trincomalee,8.611599,81.170395,8.0,11.0,51.0,26.380357142857143,13.685714285714283,85.85714285714286
2021,North Western,Kurunegala,7.4868193,80.37352,129.0,11.0,262.0,24.432142857142857,12.635714285714284,88.92857142857143
2021,North Western,Puttalam,8.04921,79.84615,4.0,11.0,95.0,26.00714285714286,19.639285714285712,87.75
2021,North central,Anuradhapura,8.330404,80.42882,95.0,11.0,33.0,25.93928571428571,13.342857142857143,89.03571428571429
2021,North central,Polonnaruwa,7.908612,81.01536,56.0,11.0,18.0,26.55178571428572,10.721428571428572,84.57142857142857
2021,Uva,Badulla,6.9947276,81.03797,676.0,11.0,202.0,21.4125,12.717857142857143,90.25
2021,Uva,Moneragala,6.8541303,81.35636,152.0,11.0,17.0,25.38571428571429,13.046428571428574,89.14285714285714
2021,Sabaragamuwa,Ratnapura,6.7135324,80.38688,73.0,11.0,87.0,25.403571428571432,17.985714285714288,89.75
2021,Sabaragamuwa,Kegalle,7.275923,80.32176,172.0,11.0,91.0,24.95357142857143,19.042857142857144,88.64285714285714
2019,Western,Colombo,6.924429,79.90725,4.0,12.0,3283.0,26.34464285714285,5.703571428571428,87.35714285714286
2019,Western,Gampaha,7.0650263,79.96622,19.0,12.0,2426.0,26.52321428571429,7.939285714285715,86.0
2019,Western,Kalutara,6.572935,80.02519,5.0,12.0,953.0,26.230357142857144,5.9750000000000005,87.71428571428571
2019,Central,Kandy,7.275923,80.62659,499.0,12.0,1493.0,22.758928571428577,4.0178571428571415,88.60714285714286
2019,Central,Matale,7.4868193,80.52632,362.0,12.0,798.0,25.56071428571429,3.621428571428571,84.53571428571429
2019,Central,Nuwara Eliya,6.9947276,80.73418,1865.0,12.0,90.0,15.560714285714289,10.485714285714284,92.10714285714286
2019,Southern,Galle,6.0808434,80.23373,8.0,12.0,823.0,26.09464285714286,8.667857142857143,86.03571428571429
2019,Southern,Hambantota,5.940246,80.55,6.0,12.0,195.0,26.642857142857142,3.871428571428571,84.42857142857143
2019,Southern,Matara,6.1511426,81.127815,8.0,12.0,355.0,26.423214285714288,5.396428571428572,85.60714285714286
2019,Northern,Jaffna,9.66608,80.034874,8.0,12.0,2763.0,26.235714285714288,5.396428571428572,83.71428571428571
2019,Northern,Kilinochchi,9.384886,80.38228,19.0,12.0,141.0,26.00892857142857,7.899999999999999,84.10714285714286
2019,Northern,Mannar,8.963093,79.96543,5.0,12.0,130.0,26.45178571428572,4.121428571428569,83.39285714285714
2019,Northern,Vavuniya,8.752197,80.53448,104.0,12.0,306.0,25.50178571428572,6.582142857142857,87.78571428571429
2019,Northern,Mulativu,9.244288,80.789246,5.0,12.0,72.0,26.35714285714286,9.078571428571427,83.14285714285714
2019,Eastern,Batticaloa,7.6977153,81.65106,10.0,12.0,1020.0,26.076785714285712,10.810714285714283,87.60714285714286
2019,Eastern,Ampara,7.275923,81.693474,38.0,12.0,569.0,25.880357142857143,11.099999999999998,89.21428571428571
2019,Eastern,Trincomalee,8.611599,81.170395,8.0,12.0,1366.0,26.02500000000001,9.792857142857144,84.75
2019,North Western,Kurunegala,7.4868193,80.37352,129.0,12.0,655.0,25.060714285714287,3.621428571428571,84.42857142857143
2019,North Western,Puttalam,8.04921,79.84615,4.0,12.0,487.0,26.54642857142857,4.957142857142856,85.28571428571429
2019,North central,Anuradhapura,8.330404,80.42882,95.0,12.0,270.0,25.85,5.539285714285713,87.89285714285714
2019,North central,Polonnaruwa,7.908612,81.01536,56.0,12.0,107.0,25.7875,12.242857142857146,89.10714285714286
2019,Uva,Badulla,6.9947276,81.03797,676.0,12.0,425.0,21.060714285714283,19.50714285714286,93.14285714285714
2019,Uva,Moneragala,6.8541303,81.35636,152.0,12.0,0.0,25.0,11.785714285714286,89.57142857142857
2019,Sabaragamuwa,Ratnapura,6.7135324,80.38688,73.0,12.0,456.0,25.89464285714286,6.9642857142857135,89.03571428571429
2019,Sabaragamuwa,Kegalle,7.275923,80.32176,172.0,12.0,368.0,25.926785714285717,3.917857142857144,83.64285714285714
2020,Western,Colombo,6.924429,79.90725,4.0,12.0,92.0,25.932142857142853,4.803571428571429,85.03571428571429
2020,Western,Gampaha,7.0650263,79.96622,19.0,12.0,51.0,26.03571428571429,5.053571428571429,84.39285714285714
2020,Western,Kalutara,6.572935,80.02519,5.0,12.0,52.0,26.02142857142857,4.721428571428571,85.0
2020,Central,Kandy,7.275923,80.62659,499.0,12.0,43.0,22.45892857142857,8.678571428571429,86.75
2020,Central,Matale,7.4868193,80.52632,362.0,12.0,10.0,25.03214285714286,12.45,85.07142857142857
2020,Central,Nuwara Eliya,6.9947276,80.73418,1865.0,12.0,1.0,15.103571428571428,7.978571428571429,90.75
2020,Southern,Galle,6.0808434,80.23373,8.0,12.0,12.0,25.89107142857143,5.4071428571428575,85.60714285714286
2020,Southern,Hambantota,5.940246,80.55,6.0,12.0,9.0,26.35892857142857,3.889285714285714,84.42857142857143
2020,Southern,Matara,6.1511426,81.127815,8.0,12.0,8.0,27.05,3.667857142857144,79.39285714285714
2020,Northern,Jaffna,9.66608,80.034874,8.0,12.0,39.0,25.58571428571428,14.814285714285718,84.14285714285714
2020,Northern,Kilinochchi,9.384886,80.38228,19.0,12.0,1.0,25.44464285714286,16.225,84.64285714285714
2020,Northern,Mannar,8.963093,79.96543,5.0,12.0,3.0,25.66964285714285,18.842857142857135,84.64285714285714
2020,Northern,Vavuniya,8.752197,80.53448,104.0,12.0,1.0,24.892857142857142,16.16071428571429,88.10714285714286
2020,Northern,Mulativu,9.244288,80.789246,5.0,12.0,4.0,25.84464285714286,15.053571428571429,83.78571428571429
2020,Eastern,Batticaloa,7.6977153,81.65106,10.0,12.0,840.0,25.75535714285714,11.51785714285714,87.64285714285714
2020,Eastern,Ampara,7.275923,81.693474,38.0,12.0,12.0,25.857142857142858,9.553571428571429,86.96428571428571
2020,Eastern,Trincomalee,8.611599,81.170395,8.0,12.0,8.0,25.603571428571428,17.650000000000002,85.17857142857143
2020,North Western,Kurunegala,7.4868193,80.37352,129.0,12.0,31.0,24.53214285714286,12.45,85.0
2020,North Western,Puttalam,8.04921,79.84615,4.0,12.0,14.0,25.81964285714286,12.096428571428572,85.60714285714286
2020,North central,Anuradhapura,8.330404,80.42882,95.0,12.0,10.0,25.241071428571427,13.553571428571429,88.25
2020,North central,Polonnaruwa,7.908612,81.01536,56.0,12.0,5.0,25.71785714285714,14.439285714285717,86.57142857142857
2020,Uva,Badulla,6.9947276,81.03797,676.0,12.0,30.0,20.8875,19.603571428571424,91.39285714285714
2020,Uva,Moneragala,6.8541303,81.35636,152.0,12.0,0.0,25.35535714285714,9.657142857142857,83.75
2020,Sabaragamuwa,Ratnapura,6.7135324,80.38688,73.0,12.0,18.0,25.751785714285703,5.921428571428571,86.57142857142857
2020,Sabaragamuwa,Kegalle,7.275923,80.32176,172.0,12.0,22.0,25.23392857142857,7.107142857142857,84.46428571428571
2021,Western,Colombo,6.924429,79.90725,4.0,12.0,2621.0,26.07857142857143,3.164285714285714,83.82142857142857
2021,Western,Gampaha,7.0650263,79.96622,19.0,12.0,1907.0,26.56428571428572,2.460714285714286,80.14285714285714
2021,Western,Kalutara,6.572935,80.02519,5.0,12.0,806.0,25.83392857142857,2.8928571428571423,85.03571428571429
2021,Central,Kandy,7.275923,80.62659,499.0,12.0,319.0,22.566071428571437,1.525,84.60714285714286
2021,Central,Matale,7.4868193,80.52632,362.0,12.0,44.0,25.39464285714286,1.975,79.85714285714286
2021,Central,Nuwara Eliya,6.9947276,80.73418,1865.0,12.0,29.0,14.733928571428573,2.260714285714286,87.5
2021,Southern,Galle,6.0808434,80.23373,8.0,12.0,173.0,25.683928571428574,4.260714285714285,85.42857142857143
2021,Southern,Hambantota,5.940246,80.55,6.0,12.0,71.0,26.319642857142853,4.725,83.25
2021,Southern,Matara,6.1511426,81.127815,8.0,12.0,100.0,26.66964285714285,4.360714285714286,79.07142857142857
2021,Northern,Jaffna,9.66608,80.034874,8.0,12.0,114.0,26.11607142857143,1.8857142857142857,79.64285714285714
2021,Northern,Kilinochchi,9.384886,80.38228,19.0,12.0,10.0,25.84821428571429,2.092857142857143,79.21428571428571
2021,Northern,Mannar,8.963093,79.96543,5.0,12.0,284.0,26.26428571428572,1.4107142857142858,78.89285714285714
2021,Northern,Vavuniya,8.752197,80.53448,104.0,12.0,10.0,25.642857142857142,1.989285714285714,82.17857142857143
2021,Northern,Mulativu,9.244288,80.789246,5.0,12.0,1.0,26.428571428571427,2.535714285714286,78.35714285714286
2021,Eastern,Batticaloa,7.6977153,81.65106,10.0,12.0,76.0,26.08750000000001,3.153571428571429,82.96428571428571
2021,Eastern,Ampara,7.275923,81.693474,38.0,12.0,81.0,25.89107142857143,4.075,83.67857142857143
2021,Eastern,Trincomalee,8.611599,81.170395,8.0,12.0,97.0,26.371428571428563,2.775,78.17857142857143
2021,North Western,Kurunegala,7.4868193,80.37352,129.0,12.0,412.0,24.89464285714286,1.975,79.82142857142857
2021,North Western,Puttalam,8.04921,79.84615,4.0,12.0,280.0,26.353571428571435,2.4607142857142854,81.85714285714286
2021,North central,Anuradhapura,8.330404,80.42882,95.0,12.0,41.0,26.10892857142857,1.825,83.03571428571429
2021,North central,Polonnaruwa,7.908612,81.01536,56.0,12.0,27.0,26.169642857142858,3.425,83.17857142857143
2021,Uva,Badulla,6.9947276,81.03797,676.0,12.0,205.0,20.49642857142857,5.907142857142858,90.03571428571429
2021,Uva,Moneragala,6.8541303,81.35636,152.0,12.0,37.0,25.24107142857143,3.9892857142857134,81.5
2021,Sabaragamuwa,Ratnapura,6.7135324,80.38688,73.0,12.0,176.0,25.637500000000003,5.832142857142855,86.5
2021,Sabaragamuwa,Kegalle,7.275923,80.32176,172.0,12.0,175.0,26.01785714285714,2.1821428571428574,78.21428571428571
